2013005306,2013037609,CMT,1,N,2013-09-01 00:00:45,2013-09-01 00:16:47,2,961,3.40,-73.975349,40.745262,-73.984306,40.77977
2013009120,2013027720,VTS,1,,2013-09-01 00:03:00,2013-09-01 00:20:00,1,1020,3.03,-73.989082,40.757813,-73.950752,40.769608
2013008735,2013008731,VTS,1,,2013-09-01 00:06:00,2013-09-01 00:30:00,1,1440,4.93,-73.932343,40.804638,-73.987221,40.768681
2013001373,2013026569,CMT,1,N,2013-09-01 00:07:16,2013-09-01 00:20:23,1,786,4.50,-73.993286,40.679436,-73.945992,40.714409
2013003630,2013003626,VTS,1,,2013-09-01 00:11:00,2013-09-01 00:18:00,1,420,1.45,-73.984543,40.742718,-73.995316,40.731838
2013004584,2013004581,CMT,1,N,2013-09-01 00:11:36,2013-09-01 00:31:40,1,1204,9.30,-73.985344,40.756313,-73.926933,40.865627
2013009631,2013009628,CMT,1,N,2013-09-01 00:14:28,2013-09-01 00:21:53,1,445,1.70,-73.977821,40.787186,-73.989349,40.763
2013009723,2013036216,VTS,1,,2013-09-01 00:17:00,2013-09-01 00:35:00,3,1080,2.28,-73.996338,40.753181,-73.988373,40.731747
2013002645,2013019133,CMT,1,N,2013-09-01 00:19:03,2013-09-01 00:23:32,1,269,.80,-73.990166,40.737389,-73.999863,40.730618
2013000179,2013005991,CMT,1,N,2013-09-01 00:21:43,2013-09-01 00:36:41,1,897,2.00,-73.994125,40.751198,-73.981972,40.777645
2013002368,2013002365,CMT,1,N,2013-09-01 00:22:32,2013-09-01 00:39:43,4,1030,3.90,-73.971909,40.762814,-74.005173,40.72646
2013005683,2013005680,CMT,1,N,2013-09-01 00:25:13,2013-09-01 00:32:30,2,436,1.50,-73.949402,40.714184,-73.931992,40.706463
2013005886,2013003398,VTS,1,,2013-09-01 00:27:00,2013-09-01 00:35:00,1,480,1.75,-73.97805,40.729218,-73.987968,40.74575
2013010884,2013018414,VTS,1,,2013-09-01 00:30:00,2013-09-01 00:35:00,1,300,1.33,-73.981575,40.747234,-73.967323,40.757786
2013008088,2013008084,CMT,1,N,2013-09-01 00:32:28,2013-09-01 00:47:53,1,925,3.80,-73.993881,40.721069,-73.992126,40.671192
2013009516,2013003693,VTS,1,,2013-09-01 00:36:00,2013-09-01 00:44:00,1,480,1.78,-74.000443,40.747826,-74.005562,40.726665
2013009047,2013009043,VTS,1,,2013-09-01 00:37:00,2013-09-01 00:46:00,1,540,1.40,-74.005386,40.739132,-73.990913,40.750393
2013007782,2013024786,VTS,1,,2013-09-01 00:39:00,2013-09-01 01:04:00,1,1500,10.68,-73.96817,40.762241,-73.819847,40.722809
2013003820,2013003817,VTS,1,,2013-09-01 00:41:00,2013-09-01 00:56:00,1,900,6.36,-73.952774,40.776772,-74.002426,40.72504
2013006676,2013039427,VTS,1,,2013-09-01 00:45:00,2013-09-01 00:52:00,1,420,2.17,-73.959961,40.781406,-73.96051,40.781628
2013007500,2013019847,VTS,1,,2013-09-01 00:46:00,2013-09-01 01:13:00,1,1620,12.13,-73.782059,40.64468,-73.956696,40.687061
2013004268,2013024873,CMT,1,N,2013-09-01 00:49:17,2013-09-01 01:05:01,2,943,6.10,-73.937881,40.803864,-73.996422,40.732182
2013005391,2013037092,CMT,1,N,2013-09-01 00:52:59,2013-09-01 01:02:04,1,544,2.30,-73.975861,40.749485,-73.978241,40.772884
2013003426,2013003422,VTS,1,,2013-09-01 00:53:00,2013-09-01 00:59:00,1,360,2.33,-73.985649,40.735207,-73.96817,40.759769
2013000652,2013000649,VTS,1,,2013-09-01 00:56:00,2013-09-01 01:02:00,1,360,.82,-73.994308,40.722088,-73.992004,40.718094
2013007841,2013002060,CMT,1,N,2013-09-01 00:59:44,2013-09-01 01:26:21,1,1597,7.10,-74.006142,40.734364,-73.932487,40.771454
2013006365,2013002445,VTS,1,,2013-09-01 01:01:00,2013-09-01 01:08:00,1,420,1.34,-73.994316,40.720493,-74.010307,40.711723
