2013008835,2013018359,VTS,1,,2013-06-01 03:21:00,2013-06-01 03:33:00,5,720,1.39,-73.954201,40.684666,-73.959534,40.676659
2013002100,2013002097,VTS,1,,2013-06-01 03:24:00,2013-06-01 03:36:00,1,720,5.66,-73.939621,40.794521,-73.917778,40.756435
2013004187,2013032247,VTS,1,,2013-06-01 03:29:00,2013-06-01 03:35:00,1,360,2.06,-73.993698,40.721245,-73.992119,40.744083
2013006817,2013019586,CMT,1,N,2013-06-01 03:33:54,2013-06-01 03:43:20,2,564,3.90,-73.980019,40.726952,-73.948593,40.773918
2013000911,2013000908,VTS,1,,2013-06-01 03:38:00,2013-06-01 03:42:00,2,240,1.29,-73.994804,40.727837,-74.00827,40.713673
2013005054,2013005051,CMT,1,N,2013-06-01 03:39:47,2013-06-01 03:47:30,1,462,1.70,-73.982712,40.745102,-73.995705,40.759209
2013000035,2013000035,VTS,1,,2013-06-01 03:44:00,2013-06-01 03:47:00,6,180,.52,-73.995544,40.717018,-73.988914,40.718628
2013004969,2013001009,CMT,1,N,2013-06-01 03:48:24,2013-06-01 04:01:59,1,815,6.30,-73.97139,40.76292,-74.007889,40.704613
2013003397,2013003393,VTS,1,,2013-06-01 03:52:00,2013-06-01 04:12:00,1,1200,7.05,-73.982239,40.763901,-74.000221,40.680305
2013000259,2013009267,VTS,1,,2013-06-01 03:58:00,2013-06-01 04:22:00,3,1440,9.41,-73.982307,40.751541,-73.957527,40.631924
2013003793,2013003790,VTS,1,,2013-06-01 04:01:00,2013-06-01 04:06:00,1,300,1.07,-74.005119,40.737343,-73.992462,40.743576
2013010711,2013034473,VTS,1,,2013-06-01 04:05:00,2013-06-01 04:10:00,2,300,1.08,-74.004997,40.751656,-73.993332,40.743084
2013009094,2013001034,CMT,1,N,2013-06-01 04:09:18,2013-06-01 04:12:36,1,199,.50,-74.006927,40.729515,-74.000214,40.732864
2013003965,2013003962,CMT,1,N,2013-06-01 04:16:25,2013-06-01 04:35:15,1,1129,11.60,-73.985626,40.741585,-73.897469,40.867157
2013005564,2013005561,VTS,1,,2013-06-01 04:20:00,2013-06-01 04:42:00,1,1320,5.94,-74.00531,40.719807,-73.928345,40.688801
2013012368,2013022005,VTS,1,,2013-06-01 04:28:00,2013-06-01 04:46:00,2,1080,6.78,-74.000618,40.732224,-73.911896,40.762428
2013008055,2013019204,VTS,1,,2013-06-01 04:31:00,2013-06-01 04:42:00,6,660,3.47,-73.963783,40.761326,-73.918396,40.766235
2013007643,2013020067,CMT,1,N,2013-06-01 04:37:08,2013-06-01 04:47:01,1,592,3.70,-73.983582,40.738575,-73.966888,40.710396
2013007775,2013024670,VTS,2,,2013-06-01 04:43:00,2013-06-01 05:07:00,5,1440,17.78,-73.994415,40.745792,-73.786385,40.644257
2013013648,2013001782,VTS,2,,2013-06-01 04:57:00,2013-06-01 05:36:00,1,2340,20.99,-73.977798,40.745548,-73.784218,40.64352
2013006813,2013006809,CMT,1,N,2013-06-01 05:07:07,2013-06-01 05:25:54,1,1126,6.60,-73.987511,40.756454,-73.909058,40.774944
2013005695,2013027269,CMT,1,N,2013-06-01 05:11:58,2013-06-01 05:22:20,1,377,1.10,0,0,0,0
2013008560,2013030377,VTS,1,,2013-06-01 05:27:00,2013-06-01 05:35:00,1,480,1.80,-74.001579,40.735802,-73.98204,40.745831
2013007146,2013012716,VTS,1,,2013-06-01 05:42:00,2013-06-01 05:56:00,1,840,4.36,-74.017242,40.705242,-73.963013,40.711872
2013003752,2013032463,VTS,1,,2013-06-01 05:57:00,2013-06-01 06:06:00,4,540,2.38,-73.980858,40.727299,-73.991699,40.748966
2013012173,2013020230,CMT,1,N,2013-06-01 06:03:20,2013-06-01 06:07:25,1,245,1.70,-73.937767,40.797237,-73.953674,40.775284
2013010678,2013021040,CMT,1,N,2013-06-01 06:17:39,2013-06-01 06:22:52,1,313,1.90,-74.001587,40.746601,-73.993706,40.769779
2013006039,2013006035,CMT,1,N,2013-06-01 06:25:10,2013-06-01 06:37:13,2,723,4.70,-73.997696,40.7631,-73.980614,40.730461
2013005107,2013036672,VTS,1,,2013-06-01 06:39:00,2013-06-01 06:41:00,3,120,1.10,-73.98365,40.747108,-73.973,40.759747
2013004425,2013030953,VTS,1,,2013-06-01 06:46:00,2013-06-01 07:03:00,1,1020,5.22,-73.921471,40.760162,-73.991783,40.751553
2013006585,2013012234,VTS,1,,2013-06-01 06:57:00,2013-06-01 07:03:00,3,360,1.22,-74.007263,40.743801,-74.000977,40.757378
2013009333,2013026720,VTS,1,,2013-06-01 07:07:00,2013-06-01 07:14:00,5,420,2.38,-73.98571,40.735352,-73.972046,40.76239
2013011986,2013015103,CMT,1,N,2013-06-01 07:08:29,2013-06-01 07:24:36,1,966,5.40,-73.96064,40.659714,-74.008949,40.711258
2013000189,2013037133,CMT,1,N,2013-06-01 07:14:48,2013-06-01 07:26:06,1,677,4.00,-73.948357,40.789516,-73.98912,40.745506
2013002263,2013021012,CMT,1,N,2013-06-01 07:23:07,2013-06-01 07:26:08,1,180,.70,-73.981651,40.741627,-73.992302,40.743397
2013007410,2013007406,CMT,1,N,2013-06-01 07:29:54,2013-06-01 07:38:22,1,508,1.80,-73.99791,40.760513,-73.996567,40.740486
2013001465,2013012304,VTS,1,,2013-06-01 07:35:00,2013-06-01 07:54:00,1,1140,4.97,-73.955566,40.782799,-74.008018,40.748451
2013003275,2013003271,VTS,1,,2013-06-01 07:38:00,2013-06-01 07:44:00,1,360,2.17,-73.972977,40.763203,-73.955132,40.788391
2013011204,2013015532,VTS,1,,2013-06-01 07:44:00,2013-06-01 07:54:00,1,600,1.97,-73.851578,40.725765,-73.826462,40.712502
2013009842,2013014607,CMT,1,N,2013-06-01 07:47:41,2013-06-01 07:51:30,1,228,1.70,-73.959427,40.78289,-73.979156,40.77169
2013004189,2013020939,VTS,1,,2013-06-01 07:55:00,2013-06-01 08:02:00,1,420,1.25,-73.983078,40.758877,-73.992935,40.746861
2013006799,2013021549,CMT,1,N,2013-06-01 07:57:22,2013-06-01 08:17:31,1,1209,6.00,-73.988937,40.688602,-73.999931,40.758572
2013002368,2013025580,CMT,1,N,2013-06-01 08:03:16,2013-06-01 08:13:42,1,626,2.70,-74.002975,40.733498,-73.981903,40.762142
2013007989,2013015295,CMT,1,N,2013-06-01 08:09:49,2013-06-01 08:18:45,1,535,1.80,-73.981506,40.732658,-73.991409,40.750031
2013010837,2013028476,CMT,1,N,2013-06-01 08:14:21,2013-06-01 08:24:31,1,610,3.00,-73.951309,40.777687,-73.963921,40.807758
2013011252,2013002540,VTS,1,,2013-06-01 08:21:00,2013-06-01 08:28:00,1,420,1.40,-73.971062,40.751434,-73.990715,40.75108
2013009393,2013036587,CMT,1,Y,2013-06-01 08:24:28,2013-06-01 08:29:29,1,301,1.00,-73.989456,40.756443,-73.97776,40.757198
2013000458,2013017603,VTS,1,,2013-06-01 08:30:00,2013-06-01 08:51:00,1,1260,8.59,-73.971756,40.786259,-73.881538,40.767483
2013003153,2013012155,CMT,1,N,2013-06-01 08:34:02,2013-06-01 08:42:28,1,505,2.40,-73.957413,40.780064,-73.979401,40.749813
2013010646,2013013866,CMT,1,N,2013-06-01 08:35:59,2013-06-01 08:44:40,1,521,2.20,-73.953339,40.775867,-73.975449,40.752281
2013010519,2013021503,CMT,1,N,2013-06-01 08:40:50,2013-06-01 08:51:37,1,647,2.30,-73.949753,40.772373,-73.974869,40.752781
2013003877,2013021073,CMT,1,N,2013-06-01 08:46:46,2013-06-01 08:51:35,1,289,.90,-73.996704,40.737381,-73.992767,40.74868
2013001725,2013017254,VTS,1,,2013-06-01 08:47:00,2013-06-01 09:01:00,1,840,3.41,-73.957222,40.780014,-73.989021,40.739033
2013007204,2013031931,CMT,1,N,2013-06-01 08:51:45,2013-06-01 08:59:26,1,462,1.90,-73.997749,40.735855,-73.977234,40.749634
2013009184,2013009181,VTS,1,,2013-06-01 08:56:00,2013-06-01 09:02:00,1,360,1.07,-73.981277,40.725166,-73.995094,40.725136
2013009355,2013009352,CMT,1,N,2013-06-01 08:57:50,2013-06-01 09:03:56,1,365,1.30,-74.000267,40.718578,-73.9897,40.734116
2013010158,2013034227,CMT,1,N,2013-06-01 09:03:32,2013-06-01 09:26:55,1,1402,3.90,-73.952179,40.784103,-73.994118,40.750095
2013004806,2013013176,VTS,1,,2013-06-01 09:05:00,2013-06-01 09:17:00,3,720,2.83,-73.97052,40.796535,-73.928871,40.829056
2013010582,2013020644,VTS,1,,2013-06-01 09:12:00,2013-06-01 09:14:00,1,120,.89,-73.998825,40.739918,-74.00528,40.729172
2013004054,2013013216,VTS,1,,2013-06-01 09:14:00,2013-06-01 09:28:00,1,840,3.68,-73.986206,40.758984,-73.958702,40.783867
2013006694,2013017744,VTS,1,,2013-06-01 09:16:00,2013-06-01 09:45:00,1,1740,1.04,-74.000824,40.757835,-73.861801,40.768341
2013010921,2013012473,VTS,1,,2013-06-01 09:22:00,2013-06-01 09:29:00,1,420,.96,-73.989136,40.734074,-73.980103,40.726517
2013007841,2013010978,CMT,1,N,2013-06-01 09:25:00,2013-06-01 09:33:12,1,492,2.80,-73.983589,40.721806,-73.971657,40.754524
2013007382,2013034818,VTS,1,,2013-06-01 09:26:00,2013-06-01 09:39:00,1,780,6.19,-73.967934,40.768501,-73.974007,40.761677
2013002517,2013015513,VTS,1,,2013-06-01 09:29:00,2013-06-01 10:10:00,1,2460,8.70,-74.014618,40.681923,-73.990395,40.748047
2013009335,2013017274,VTS,1,,2013-06-01 09:33:00,2013-06-01 09:47:00,1,840,7.68,-73.953148,40.779957,-74.012177,40.701397
2013009043,2013020557,VTS,1,,2013-06-01 09:37:00,2013-06-01 09:42:00,1,300,1.24,-73.984543,40.737072,-73.975723,40.751339
2013001581,2013001578,CMT,1,N,2013-06-01 09:40:57,2013-06-01 09:42:40,1,103,.60,-73.991409,40.7327,-73.99688,40.726742
2013005911,2013034168,CMT,1,N,2013-06-01 09:41:28,2013-06-01 09:50:19,1,530,2.20,-73.963722,40.761715,-73.986153,40.736938
2013002461,2013015430,VTS,1,,2013-06-01 09:46:00,2013-06-01 10:11:00,6,1500,5.82,-73.981735,40.75145,-74.012505,40.782063
2013005502,2013022746,VTS,1,,2013-06-01 09:47:00,2013-06-01 09:49:00,2,120,.38,-73.999107,40.749783,-73.999519,40.745708
2013006153,2013015514,VTS,1,,2013-06-01 09:51:00,2013-06-01 10:00:00,1,540,2.08,-73.982025,40.673031,-74.010498,40.672127
2013010541,2013027731,CMT,1,N,2013-06-01 09:53:11,2013-06-01 10:01:08,4,476,1.20,-73.983749,40.744156,-73.97451,40.759552
2013003115,2013003112,CMT,1,N,2013-06-01 09:56:09,2013-06-01 10:04:50,1,519,1.60,-73.990807,40.734741,-73.988457,40.716354
2013004679,2013026891,CMT,1,N,2013-06-01 09:58:41,2013-06-01 10:09:27,1,446,.80,0,0,0,0
2013008913,2013013381,VTS,1,,2013-06-01 10:01:00,2013-06-01 10:10:00,1,540,2.11,-73.954468,40.774162,-73.975311,40.751743
2013003740,2013036284,VTS,1,,2013-06-01 10:05:00,2013-06-01 10:32:00,6,1620,4.06,-73.984184,40.743305,-73.986565,40.730167
2013004182,2013003950,VTS,1,,2013-06-01 10:07:00,2013-06-01 10:20:00,1,780,2.11,-73.985748,40.727009,-73.997742,40.746269
2013002613,2013021135,VTS,1,,2013-06-01 10:10:00,2013-06-01 10:30:00,6,1200,4.16,-73.970314,40.797379,-73.986534,40.746853
2013010777,2013018823,CMT,1,N,2013-06-01 10:13:53,2013-06-01 10:29:38,1,944,2.70,-73.97422,40.762604,-74.004005,40.740368
2013006600,2013011376,VTS,1,,2013-06-01 10:16:00,2013-06-01 10:38:00,1,1320,8.91,-73.873253,40.773907,-73.988426,40.754246
2013010350,2013022994,VTS,1,,2013-06-01 10:20:00,2013-06-01 10:21:00,1,60,.37,-73.997688,40.741379,-74.000847,40.737087
2013006858,2013032379,VTS,1,,2013-06-01 10:20:00,2013-06-01 10:33:00,1,780,3.36,-73.984726,40.724388,-73.972328,40.762356
2013008045,2013008041,VTS,1,,2013-06-01 10:25:00,2013-06-01 10:35:00,5,600,1.56,-73.985794,40.735184,-73.991364,40.75053
2013011043,2013013959,CMT,1,N,2013-06-01 10:25:50,2013-06-01 10:29:05,1,195,.40,-73.957581,40.770287,-73.961449,40.765144
2013012006,2013032435,VTS,1,,2013-06-01 10:28:00,2013-06-01 10:37:00,1,540,.13,-73.948502,40.782421,-73.953369,40.767635
2013010411,2013015854,VTS,1,,2013-06-01 10:33:00,2013-06-01 10:56:00,5,1380,9.90,-73.885391,40.773056,-73.982887,40.719532
2013000243,2013035542,VTS,1,,2013-06-01 10:33:00,2013-06-01 10:42:00,2,540,1.13,-73.987854,40.759605,-73.989311,40.748844
2013010364,2013015492,VTS,1,,2013-06-01 10:38:00,2013-06-01 10:48:00,1,600,1.45,-73.959549,40.776947,-73.952774,40.783386
2013003035,2013034364,CMT,1,N,2013-06-01 10:38:54,2013-06-01 10:48:16,1,561,2.60,-74.008018,40.705776,-73.981842,40.72142
2013011082,2013021365,VTS,1,,2013-06-01 10:41:00,2013-06-01 10:46:00,5,300,.76,-73.993225,40.72234,-74.000168,40.728748
2013003779,2013011100,VTS,1,,2013-06-01 10:45:00,2013-06-01 11:02:00,2,1020,3.21,-73.974892,40.759682,-74.006462,40.748695
2013010586,2013006439,VTS,1,,2013-06-01 10:47:00,2013-06-01 10:51:00,3,240,.39,-74.013924,40.709606,-74.010078,40.710587
2013010015,2013028990,CMT,1,N,2013-06-01 10:50:02,2013-06-01 11:02:51,1,768,2.90,-73.957054,40.780327,-73.939468,40.815865
2013001526,2013015620,VTS,1,,2013-06-01 10:53:00,2013-06-01 11:05:00,1,720,5.69,-73.991371,40.697613,-73.972229,40.74556
2013001357,2013010199,CMT,1,N,2013-06-01 10:55:39,2013-06-01 11:04:57,1,557,1.80,-73.985222,40.763325,-73.975212,40.787632
2013004419,2013029125,VTS,1,,2013-06-01 10:58:00,2013-06-01 11:11:00,1,780,4.73,-73.990479,40.681927,-73.975784,40.715885
2013010183,2013020309,CMT,1,N,2013-06-01 10:58:32,2013-06-01 11:12:31,1,839,2.20,-73.999069,40.739571,-73.991859,40.714851
2013007055,2013011843,CMT,1,N,2013-06-01 11:03:06,2013-06-01 11:12:45,1,578,1.00,-73.989105,40.748032,-74.002571,40.7561
2013010132,2013027915,CMT,1,N,2013-06-01 11:04:54,2013-06-01 11:18:58,1,843,2.60,-73.961685,40.771332,-73.987679,40.749149
2013008639,2013022747,VTS,1,,2013-06-01 11:08:00,2013-06-01 11:12:00,1,240,.95,-73.978676,40.744999,-73.969894,40.756947
2013003869,2013032177,CMT,1,N,2013-06-01 11:09:09,2013-06-01 11:19:28,1,619,1.70,-73.993042,40.692928,-73.970078,40.687695
2013004577,2013004574,CMT,1,N,2013-06-01 11:12:34,2013-06-01 11:18:41,1,367,1.00,-73.989815,40.729568,-73.975197,40.729973
2013007377,2013016386,VTS,1,,2013-06-01 11:15:00,2013-06-01 11:25:00,2,600,3.00,-73.944588,40.783066,-73.971291,40.753258
2013002933,2013036552,VTS,1,,2013-06-01 11:17:00,2013-06-01 11:35:00,4,1080,3.93,-73.985329,40.752975,-73.945778,40.780888
2013002194,2013012036,VTS,1,,2013-06-01 11:19:00,2013-06-01 11:23:00,2,240,.98,-73.979424,40.784428,-73.973557,40.795593
2013002349,2013032975,CMT,1,N,2013-06-01 11:23:34,2013-06-01 11:27:24,1,229,.90,-73.981895,40.758766,-73.994087,40.755825
2013008390,2013026723,CMT,1,N,2013-06-01 11:24:53,2013-06-01 11:32:58,1,484,2.50,-73.983757,40.748119,-73.961517,40.779446
2013000221,2013020865,CMT,1,N,2013-06-01 11:28:26,2013-06-01 11:32:07,1,221,.80,-73.990326,40.731564,-73.982483,40.739819
