2013007996,2013010955,CMT,1,N,2013-03-01 07:59:01,2013-03-01 08:02:24,1,203,.60,-73.986534,40.740051,-73.989166,40.73325
2013009668,2013011681,VTS,1,,2013-03-01 08:00:00,2013-03-01 08:12:00,5,720,6.15,-73.963104,40.758255,-74.005753,40.706413
2013003617,2013025701,CMT,1,N,2013-03-01 08:03:46,2013-03-01 08:10:31,2,405,2.00,-73.988251,40.718376,-73.96772,40.712643
2013002680,2013021853,CMT,1,N,2013-03-01 08:04:23,2013-03-01 08:24:16,1,1193,2.90,-73.965317,40.774345,-73.991669,40.750114
2013005607,2013025868,CMT,1,N,2013-03-01 08:06:06,2013-03-01 08:18:24,1,738,2.00,-73.982437,40.776623,-73.957153,40.780148
2013001630,2013019294,CMT,1,N,2013-03-01 08:09:56,2013-03-01 08:21:45,1,708,1.80,-74.005753,40.735214,-73.999405,40.713882
2013002137,2013012676,VTS,1,,2013-03-01 08:11:00,2013-03-01 08:19:00,1,480,1.44,-74.002525,40.749897,-73.995338,40.738499
2013005604,2013026906,CMT,1,N,2013-03-01 08:12:07,2013-03-01 08:21:27,1,560,1.70,-73.937874,40.812626,-73.940399,40.7948
2013009391,2013013972,VTS,1,,2013-03-01 08:16:00,2013-03-01 08:25:00,1,540,2.02,-73.981895,40.7565,-73.963684,40.774147
2013009174,2013013824,VTS,1,,2013-03-01 08:17:00,2013-03-01 08:20:00,1,180,.75,-73.965942,40.758846,-73.959671,40.762791
2013008487,2013008483,CMT,1,N,2013-03-01 08:20:18,2013-03-01 08:24:38,1,260,.90,-73.976479,40.765957,-73.98983,40.77232
2013004160,2013012678,VTS,1,,2013-03-01 08:21:00,2013-03-01 09:21:00,1,3600,12.37,-73.870811,40.773716,-73.986832,40.756638
2013002704,2013021520,CMT,1,N,2013-03-01 08:24:33,2013-03-01 08:44:09,1,1176,2.70,-73.993118,40.762768,-73.974968,40.741528
2013011912,2013026138,VTS,1,,2013-03-01 08:25:00,2013-03-01 08:32:00,2,420,1.83,-73.99987,40.733128,-74.003403,40.750626
2013007256,2013021752,CMT,1,N,2013-03-01 08:28:23,2013-03-01 08:37:54,1,570,2.00,-74.002426,40.729294,-73.983841,40.75515
2013001290,2013013138,CMT,1,N,2013-03-01 08:30:54,2013-03-01 08:54:14,1,1400,4.90,-73.992287,40.750343,-73.947449,40.783958
2013002907,2013014115,VTS,1,,2013-03-01 08:33:00,2013-03-01 08:41:00,2,480,1.49,-73.959183,40.783207,-73.972404,40.765438
2013010319,2013022321,VTS,1,,2013-03-01 08:33:00,2013-03-01 08:43:00,5,600,.42,-73.962059,40.760464,-73.962059,40.760464
2013010261,2013017447,CMT,2,N,2013-03-01 08:36:21,2013-03-01 09:37:54,1,3692,19.60,-73.781311,40.644798,-73.961075,40.774509
2013009304,2013023412,VTS,1,,2013-03-01 08:38:00,2013-03-01 08:43:00,1,300,.94,-73.991425,40.750156,0,40.740883
2013005833,2013014628,VTS,1,,2013-03-01 08:41:00,2013-03-01 08:49:00,5,480,.76,-73.954353,40.789875,-73.954567,40.783741
2013001130,2013023125,VTS,1,,2013-03-01 08:42:00,2013-03-01 08:46:00,3,240,.64,-73.98645,40.757706,-73.991219,40.75032
2013010639,2013010699,VTS,1,,2013-03-01 08:45:00,2013-03-01 08:57:00,1,720,1.58,-73.963676,40.765636,-73.977928,40.751785
2013010630,2013012499,CMT,1,N,2013-03-01 08:45:08,2013-03-01 09:09:09,1,1440,3.20,-73.95414,40.781559,-73.984535,40.742249
2013012212,2013020659,CMT,1,N,2013-03-01 08:48:54,2013-03-01 08:53:42,1,287,.80,-73.987808,40.728493,-74.000343,40.73053
2013003448,2013010831,CMT,1,N,2013-03-01 08:50:16,2013-03-01 08:59:47,1,570,1.10,-73.960258,40.758823,-73.960251,40.770325
2013005372,2013025561,CMT,1,N,2013-03-01 08:52:46,2013-03-01 08:57:47,1,301,1.10,-74.01445,40.70322,-74.01445,40.70322
2013009307,2013011971,VTS,1,,2013-03-01 08:54:00,2013-03-01 09:04:00,1,600,1.41,-73.994553,40.750546,-73.97612,40.751591
2013003554,2013015921,CMT,1,N,2013-03-01 08:56:13,2013-03-01 09:13:04,1,1011,2.90,-73.984871,40.739456,-73.9646,40.771465
2013000467,2013012899,VTS,1,,2013-03-01 08:59:00,2013-03-01 09:05:00,2,360,.95,-73.955086,40.783363,-73.963852,40.771481
2013010744,2013010902,VTS,1,,2013-03-01 09:01:00,2013-03-01 09:28:00,1,1620,13.53,-73.981003,40.744484,-73.900459,40.893017
2013004566,2013022641,VTS,2,,2013-03-01 09:02:00,2013-03-01 09:46:00,1,2640,17.99,-73.980392,40.770557,-73.782326,40.648743
2013001765,2013022300,VTS,1,,2013-03-01 09:05:00,2013-03-01 09:18:00,1,780,3.78,-73.980194,40.738693,-74.004768,40.707291
2013001814,2013033942,VTS,1,,2013-03-01 09:07:00,2013-03-01 09:28:00,6,1260,3.08,-73.968422,40.799416,-73.991699,40.759792
2013000821,2013009084,VTS,1,,2013-03-01 09:10:00,2013-03-01 09:16:00,1,360,.84,-73.963722,40.770699,-73.968315,40.762234
2013009634,2013013606,CMT,1,N,2013-03-01 09:10:24,2013-03-01 09:24:10,1,826,1.70,-73.961967,40.755718,-73.982323,40.748734
2013004804,2013021460,VTS,1,,2013-03-01 09:14:00,2013-03-01 09:23:00,1,540,1.55,-73.997749,40.75668,-73.97998,40.76646
2013009042,2013022625,VTS,1,,2013-03-01 09:15:00,2013-03-01 09:38:00,4,1380,9.40,-73.986885,40.755909,-73.871201,40.774029
2013005475,2013029325,VTS,1,,2013-03-01 09:18:00,2013-03-01 09:38:00,1,1200,4.28,-73.959953,40.813824,-73.973389,40.764492
2013002822,2013002819,VTS,1,,2013-03-01 09:20:00,2013-03-01 09:35:00,5,900,6.20,-73.789597,40.646915,-73.718185,40.660431
2013002850,2013014483,VTS,1,,2013-03-01 09:22:00,2013-03-01 09:29:00,5,420,1.10,-74.007545,40.732071,-74.000832,40.724049
2013009294,2013030690,VTS,1,,2013-03-01 09:25:00,2013-03-01 09:37:00,2,720,1.21,-73.976501,40.750004,-73.989799,40.757011
2013002960,2013002957,VTS,1,,2013-03-01 09:25:00,2013-03-01 09:38:00,3,780,2.54,-73.956017,40.784546,-73.981857,40.771294
2013009132,2013020340,VTS,1,,2013-03-01 09:28:00,2013-03-01 09:41:00,1,780,2.14,-73.957283,40.76622,-73.980232,40.764706
2013010947,2013012919,CMT,1,N,2013-03-01 09:30:15,2013-03-01 09:31:52,1,97,.30,-73.97718,40.755375,-73.974937,40.760132
2013001374,2013029754,CMT,1,N,2013-03-01 09:32:45,2013-03-01 09:48:09,1,924,1.70,-73.958809,40.778099,-73.976257,40.758053
2013006168,2013005485,VTS,1,,2013-03-01 09:36:00,2013-03-01 09:58:00,1,1320,2.08,0,0,0,0
2013012122,2013021659,VTS,1,,2013-03-01 09:38:00,2013-03-01 09:56:00,1,1080,6.48,-73.982422,40.731461,-73.967415,40.798046
2013003655,2013013727,VTS,1,,2013-03-01 09:39:00,2013-03-01 10:01:00,1,1320,3.46,-73.954514,40.779106,-73.990372,40.751522
2013013232,2013021181,VTS,1,,2013-03-01 09:42:00,2013-03-01 09:54:00,5,720,1.11,-73.98307,40.744587,-73.980782,40.750046
2013009432,2013028895,VTS,1,,2013-03-01 09:44:00,2013-03-01 09:52:00,1,480,1.01,-73.980255,40.742622,-73.97377,40.752712
2013008743,2013020372,VTS,1,,2013-03-01 09:46:00,2013-03-01 09:51:00,1,300,1.00,-73.981026,40.737942,-73.975868,40.749039
2013001648,2013015093,CMT,1,N,2013-03-01 09:47:26,2013-03-01 10:23:28,1,2161,4.40,-74.007599,40.726315,-73.963905,40.771049
2013005537,2013013296,VTS,1,,2013-03-01 09:51:00,2013-03-01 10:05:00,1,840,1.88,-73.971733,40.786232,-73.950943,40.770779
2013001874,2013013075,VTS,1,,2013-03-01 09:52:00,2013-03-01 10:01:00,6,540,1.19,-73.96875,40.770016,-73.978851,40.756123
2013009283,2013009280,VTS,1,,2013-03-01 09:56:00,2013-03-01 10:03:00,5,420,.79,-73.998718,40.745392,-73.986656,40.742661
2013000377,2013012254,CMT,1,N,2013-03-01 09:57:08,2013-03-01 10:06:38,2,569,1.90,-73.980606,40.763115,-73.960381,40.779003
2013003779,2013011100,VTS,1,,2013-03-01 10:00:00,2013-03-01 10:04:00,1,240,.77,-73.985016,40.764015,-73.980362,40.773174
2013004670,2013020243,CMT,1,N,2013-03-01 10:02:53,2013-03-01 10:11:26,1,512,1.20,-73.980789,40.745281,-73.994064,40.735031
2013010431,2013030758,CMT,1,N,2013-03-01 10:03:29,2013-03-01 10:13:32,1,602,1.10,-73.96405,40.774624,-73.974457,40.762299
2013004183,2013013327,VTS,1,,2013-03-01 10:06:00,2013-03-01 10:19:00,5,780,2.06,-73.997559,40.722412,-73.993637,40.742142
2013003633,2013014454,VTS,1,,2013-03-01 10:10:00,2013-03-01 10:33:00,1,1380,3.97,-73.973396,40.757904,-74.009911,40.720043
2013010920,2013018748,CMT,1,N,2013-03-01 10:12:46,2013-03-01 10:23:46,1,660,6.20,-73.954247,40.764145,-74.011353,40.702625
2013004105,2013013670,VTS,1,,2013-03-01 10:14:00,2013-03-01 10:25:00,2,660,5.15,-73.983009,40.781876,-73.942863,40.840584
2013008922,2013017401,CMT,1,N,2013-03-01 10:15:13,2013-03-01 10:33:12,1,1079,2.90,-73.981323,40.761372,-73.952766,40.789371
2013001332,2013025668,CMT,1,N,2013-03-01 10:18:26,2013-03-01 10:32:55,1,868,2.10,-74.000565,40.723907,-74.003181,40.741215
2013011329,2013016423,VTS,1,,2013-03-01 10:21:00,2013-03-01 10:32:00,3,660,1.03,-73.988281,40.718311,-73.997078,40.712147
2013004781,2013014440,VTS,1,,2013-03-01 10:25:00,2013-03-01 10:30:00,1,300,.82,-73.962135,40.773621,-73.96946,40.763515
2013004346,2013016522,CMT,1,N,2013-03-01 10:27:22,2013-03-01 10:42:20,1,897,1.40,-73.994415,40.751156,-73.974297,40.751209
2013001338,2013016519,CMT,1,N,2013-03-01 10:28:34,2013-03-01 10:37:14,1,519,1.60,-73.962578,40.761616,-73.981133,40.767933
2013004444,2013004441,VTS,1,,2013-03-01 10:32:00,2013-03-01 10:48:00,1,960,3.00,-73.976868,40.750027,-73.986839,40.74511
2013012859,2013023863,VTS,1,,2013-03-01 10:34:00,2013-03-01 10:40:00,6,360,.83,-73.980751,40.760208,-73.986519,40.755959
2013001302,2013021497,CMT,1,N,2013-03-01 10:37:35,2013-03-01 10:46:12,2,517,.80,-74.004715,40.746994,-73.991379,40.742004
2013009538,2013016990,CMT,1,N,2013-03-01 10:39:43,2013-03-01 10:52:35,1,772,5.20,-73.940308,40.84029,-73.982452,40.778568
2013006817,2013006813,CMT,1,N,2013-03-01 10:42:56,2013-03-01 10:57:32,1,875,2.00,-73.955353,40.773708,-73.97525,40.755474
2013004433,2013011083,VTS,1,,2013-03-01 10:43:00,2013-03-01 11:01:00,1,1080,2.71,-73.949608,40.785465,-73.97863,40.766685
2013000353,2013021861,CMT,1,N,2013-03-01 10:46:43,2013-03-01 10:57:52,1,667,1.20,-73.953903,40.781864,-73.953903,40.781864
2013011821,2013023035,VTS,1,,2013-03-01 10:49:00,2013-03-01 10:57:00,1,480,1.08,-73.959351,40.763214,-73.972549,40.761982
2013000136,2013000136,VTS,1,,2013-03-01 10:50:00,2013-03-01 11:02:00,1,720,2.30,-73.996468,40.748528,-74.004112,40.72245
2013011969,2013020943,CMT,1,N,2013-03-01 10:54:07,2013-03-01 11:01:26,1,438,1.30,-73.952766,40.772282,-73.954407,40.786495
2013001012,2013015195,CMT,1,N,2013-03-01 10:54:55,2013-03-01 11:02:23,1,448,1.20,-73.990417,40.75621,-73.989372,40.769531
2013001009,2013028401,CMT,1,N,2013-03-01 10:57:33,2013-03-01 11:18:46,1,1273,5.20,-73.978256,40.737148,-73.94619,40.798096
2013010226,2013032184,VTS,1,,2013-03-01 11:01:00,2013-03-01 11:15:00,5,840,1.78,-73.9851,40.724361,-74.003532,40.714169
2013007107,2013023487,VTS,1,,2013-03-01 11:04:00,2013-03-01 11:36:00,1,1920,11.63,-73.992126,40.750214,-74.026649,40.611713
2013005860,2013022657,VTS,1,,2013-03-01 11:07:00,2013-03-01 11:19:00,1,720,1.86,-73.992714,40.743298,-73.975647,40.763462
2013005864,2013031530,VTS,1,,2013-03-01 11:09:00,2013-03-01 11:24:00,1,900,2.63,-74.00087,40.738102,-74.016312,40.706573
2013008932,2013009614,CMT,1,N,2013-03-01 11:10:04,2013-03-01 11:20:06,2,602,1.60,-73.984993,40.760834,-73.972786,40.780537
2013002632,2013011531,VTS,1,,2013-03-01 11:15:00,2013-03-01 11:25:00,1,600,1.50,-73.994926,40.760113,-73.975487,40.765362
2013009278,2013014475,CMT,1,N,2013-03-01 11:17:17,2013-03-01 11:22:58,1,340,.90,-73.999878,40.71814,-74.005257,40.726418
2013003802,2013013232,VTS,1,,2013-03-01 11:19:00,2013-03-01 11:44:00,1,1500,4.72,-73.863045,40.769253,-73.987007,40.733555
2013004146,2013004143,VTS,1,,2013-03-01 11:21:00,2013-03-01 11:38:00,5,1020,2.68,-73.959572,40.776966,-73.988586,40.756069
2013005616,2013015922,CMT,1,N,2013-03-01 11:22:57,2013-03-01 11:28:20,1,323,.80,-73.995056,40.75528,-73.998276,40.745186
2013002557,2013019464,VTS,1,,2013-03-01 11:27:00,2013-03-01 11:30:00,2,180,.41,-74.011192,40.71043,-74.008453,40.714066
2013010189,2013011466,VTS,1,,2013-03-01 11:28:00,2013-03-01 11:39:00,6,660,2.03,-73.955711,40.780575,-73.981468,40.778515
