2013000555,2013000553,CMT,1,N,2013-12-01 01:26:34,2013-12-01 01:44:13,1,1059,9.10,-74.00016,40.742981,-73.934937,40.851563
2013006873,2013011581,VTS,1,,2013-12-01 01:30:00,2013-12-01 01:38:00,4,480,2.02,-73.979218,40.75209,-74.00074,40.739925
2013012461,2013024304,CMT,1,N,2013-12-01 01:34:57,2013-12-01 01:43:32,1,515,1.70,-73.967834,40.757957,-73.985802,40.754665
2013013185,2013029702,CMT,1,N,2013-12-01 01:36:36,2013-12-01 01:44:30,1,474,1.10,-74.009666,40.73814,-73.993347,40.739159
2013004485,2013030891,VTS,1,,2013-12-01 01:41:00,2013-12-01 01:46:00,1,300,1.00,-73.971481,40.762932,-73.961838,40.771019
2013005718,2013005715,CMT,1,N,2013-12-01 01:43:48,2013-12-01 01:54:33,1,644,2.60,-73.982689,40.769127,-73.95472,40.782532
2013008502,2013040329,CMT,1,N,2013-12-01 01:44:45,2013-12-01 01:47:51,1,186,.60,-73.99382,40.727417,-74.002045,40.72641
2013000689,2013034550,CMT,1,N,2013-12-01 01:47:38,2013-12-01 02:02:31,1,893,9.30,-73.972527,40.762531,-73.921013,40.867722
2013004875,2013004872,VTS,1,,2013-12-01 01:50:00,2013-12-01 02:01:00,5,660,3.21,-73.987801,40.721222,-73.935623,40.711796
2013005082,2013005079,CMT,1,N,2013-12-01 01:53:27,2013-12-01 02:10:42,2,1034,4.20,-73.999649,40.728519,-73.996162,40.686798
2013002876,2013002873,VTS,1,,2013-12-01 01:59:00,2013-12-01 02:17:00,1,1080,5.17,-74.002892,40.73415,-73.973503,40.789825
2013000568,2013000566,CMT,1,N,2013-12-01 02:01:01,2013-12-01 02:11:39,1,638,3.30,-73.994469,40.690063,-73.984856,40.724346
2013005353,2013005350,CMT,1,N,2013-12-01 02:03:39,2013-12-01 02:28:48,1,1509,6.10,-73.987946,40.748112,-73.902718,40.744602
2013001605,2013038690,CMT,1,N,2013-12-01 02:06:46,2013-12-01 02:11:57,1,311,1.40,-73.953598,40.775303,-73.9674,40.75655
2013009513,2013009510,VTS,1,,2013-12-01 02:09:00,2013-12-01 02:28:00,1,1140,6.60,-73.987137,40.719837,-73.978432,40.78326
2013004237,2013004234,CMT,1,N,2013-12-01 02:11:56,2013-12-01 02:18:45,1,409,2.00,-74.003883,40.737587,-73.994164,40.761513
2013003699,2013002110,VTS,1,,2013-12-01 02:15:00,2013-12-01 02:24:00,1,540,3.04,-73.971642,40.765991,-73.96006,40.798073
2013003958,2013005265,CMT,1,N,2013-12-01 02:21:01,2013-12-01 02:28:29,2,447,1.70,-73.977722,40.763245,-73.971169,40.748035
2013009074,2013010039,CMT,1,N,2013-12-01 02:23:30,2013-12-01 02:27:30,1,239,1.90,-73.977654,40.746288,-73.962349,40.763103
2013001162,2013024300,VTS,1,,2013-12-01 02:26:00,2013-12-01 02:35:00,1,540,2.05,-73.975105,40.756184,-73.983582,40.775864
2013006901,2013019538,VTS,1,,2013-12-01 02:31:00,2013-12-01 02:34:00,1,180,.89,-73.94809,40.804115,-73.94487,40.814125
2013002888,2013002180,VTS,1,,2013-12-01 02:32:00,2013-12-01 02:39:00,1,420,1.61,-73.987801,40.721062,-73.977821,40.737938
2013010360,2013007566,VTS,1,,2013-12-01 02:36:00,2013-12-01 02:54:00,4,1080,5.16,-74.000061,40.728676,-73.952057,40.784615
2013005071,2013041882,CMT,1,N,2013-12-01 02:39:15,2013-12-01 02:54:32,1,916,2.10,-74.00145,40.739204,-73.987915,40.719913
2013004077,2013042060,VTS,1,,2013-12-01 02:43:00,2013-12-01 02:58:00,1,900,4.37,-73.991653,40.744198,-73.950661,40.777481
2013008508,2013000900,CMT,1,N,2013-12-01 02:46:46,2013-12-01 03:22:48,3,2161,13.50,-74.004906,40.730129,-73.863922,40.850491
2013003492,2013026411,CMT,1,N,2013-12-01 02:50:15,2013-12-01 03:05:08,3,893,2.50,-74.004089,40.74218,-73.989342,40.718098
2013007330,2013010050,VTS,1,,2013-12-01 02:55:00,2013-12-01 03:20:00,1,1500,7.02,-73.982582,40.727352,-73.988022,40.667259
2013006573,2013036085,CMT,1,N,2013-12-01 02:58:52,2013-12-01 03:11:18,1,746,2.50,-74.002708,40.749878,-73.98085,40.728889
2013001173,2013001170,VTS,1,,2013-12-01 03:01:00,2013-12-01 03:09:00,1,480,3.81,-73.971916,40.753883,-73.944839,40.800049
2013012043,2013005071,CMT,1,N,2013-12-01 03:08:02,2013-12-01 03:10:52,1,170,.60,-73.962837,40.712067,-73.956612,40.718868
2013003370,2013003366,VTS,1,,2013-12-01 03:10:00,2013-12-01 03:24:00,1,840,4.57,-73.984863,40.768921,-74.003082,40.718021
2013008358,2013028513,CMT,1,N,2013-12-01 03:16:22,2013-12-01 03:22:32,1,370,2.20,-74.001396,40.73177,-73.977615,40.752029
2013006230,2013000950,CMT,1,N,2013-12-01 03:18:58,2013-12-01 03:30:37,2,699,1.60,-74.002785,40.74976,-74.001305,40.741661
2013002243,2013009815,VTS,1,,2013-12-01 03:21:00,2013-12-01 03:51:00,1,1800,8.26,-73.988289,40.72295,-73.916176,40.757008
2013001975,2013001972,CMT,1,N,2013-12-01 03:27:15,2013-12-01 03:37:54,1,638,2.70,-73.989349,40.743092,-73.985924,40.719429
2013000265,2013000265,VTS,1,,2013-12-01 03:34:00,2013-12-01 03:48:00,1,840,2.52,-74.007095,40.739906,-73.979988,40.743076
2013000635,2013028277,VTS,1,,2013-12-01 03:36:00,2013-12-01 03:48:00,1,720,3.42,-74.000275,40.717468,-73.941719,40.707493
2013011300,2013032621,VTS,1,,2013-12-01 03:42:00,2013-12-01 03:52:00,1,600,3.25,-74.001999,40.738132,-73.964035,40.756577
2013003793,2013003790,VTS,1,,2013-12-01 03:49:00,2013-12-01 04:08:00,4,1140,9.63,-74.001175,40.729126,-73.913513,40.765736
2013005149,2013005146,VTS,1,,2013-12-01 03:54:00,2013-12-01 03:58:00,1,240,1.13,-73.994621,40.720543,-74.004639,40.710213
2013006883,2013006879,VTS,1,,2013-12-01 03:57:00,2013-12-01 03:59:00,2,120,.50,-74.003365,40.744816,-74.00808,40.739395
2013009793,2013030601,CMT,1,N,2013-12-01 04:03:27,2013-12-01 04:11:13,1,466,4.90,-73.920563,40.767902,-73.928978,40.739235
2013006320,2013034928,CMT,1,N,2013-12-01 04:06:35,2013-12-01 04:22:18,1,943,4.00,-73.965088,40.714424,-73.952675,40.666378
2013008904,2013035617,VTS,1,,2013-12-01 04:09:00,2013-12-01 04:14:00,1,300,2.26,-73.98774,40.71833,-73.968979,40.709198
2013008495,2013007073,CMT,1,N,2013-12-01 04:14:20,2013-12-01 04:20:29,1,368,1.30,-73.98381,40.749653,-74.000031,40.743279
2013004594,2013003456,CMT,1,N,2013-12-01 04:23:18,2013-12-01 04:44:21,1,1262,10.30,-74.008934,40.715981,-73.862839,40.73011
2013001871,2013001868,VTS,1,,2013-12-01 04:25:00,2013-12-01 04:34:00,1,540,2.57,-73.984421,40.75943,-73.98024,40.733391
2013008337,2013042378,VTS,1,,2013-12-01 04:33:00,2013-12-01 04:59:00,1,1560,9.73,0,0,0,0
2013001513,2013001510,VTS,1,,2013-12-01 04:43:00,2013-12-01 04:50:00,5,420,3.94,-73.98745,40.7225,-73.958504,40.760227
2013001979,2013010082,CMT,1,N,2013-12-01 04:54:08,2013-12-01 04:58:20,4,251,1.00,-73.996262,40.758446,-73.991646,40.749847
2013010165,2013031509,CMT,1,N,2013-12-01 04:59:51,2013-12-01 05:22:27,1,1356,11.80,-73.987907,40.722599,-73.952858,40.61227
2013009111,2013025166,VTS,1,,2013-12-01 05:09:00,2013-12-01 05:15:00,1,360,2.87,-73.974388,40.73233,-74.001442,40.70977
2013008627,2013025065,CMT,1,N,2013-12-01 05:26:39,2013-12-01 05:45:11,1,1111,6.80,-74.001358,40.746407,-73.944313,40.678127
2013004158,2013011113,VTS,1,,2013-12-01 05:41:00,2013-12-01 05:46:00,6,300,2.06,-73.94751,40.783775,-73.965828,40.758751
2013008870,2013030846,CMT,1,N,2013-12-01 05:57:13,2013-12-01 06:22:49,1,1535,11.80,-73.776733,40.645348,-73.948662,40.678329
2013004403,2013004400,VTS,1,,2013-12-01 06:15:00,2013-12-01 06:29:00,5,840,6.18,-73.982063,40.749191,-73.920998,40.814335
2013010057,2013012552,VTS,1,,2013-12-01 06:22:00,2013-12-01 06:32:00,1,600,4.70,-73.979958,40.747963,-74.006691,40.707973
2013002163,2013012108,VTS,1,,2013-12-01 06:42:00,2013-12-01 06:51:00,1,540,2.66,-73.985603,40.750351,-73.987328,40.722225
2013000158,2013035383,VTS,1,,2013-12-01 06:43:00,2013-12-01 07:03:00,5,1200,4.43,-74.008255,40.737556,-73.999237,40.687065
2013003762,2013011410,VTS,1,,2013-12-01 07:00:00,2013-12-01 07:01:00,1,60,.44,-73.986366,40.756813,-73.990227,40.755535
2013005491,2013012443,VTS,1,,2013-12-01 07:13:00,2013-12-01 07:25:00,1,720,5.32,-73.984734,40.732704,-73.95504,40.734898
2013001616,2013003829,CMT,1,N,2013-12-01 07:18:52,2013-12-01 07:28:20,1,567,2.00,-73.982239,40.731976,-73.991508,40.74984
2013000493,2013010836,CMT,2,N,2013-12-01 07:30:15,2013-12-01 07:59:57,1,1781,20.50,-73.776695,40.645439,-73.962227,40.79652
2013000086,2013040952,CMT,1,N,2013-12-01 07:39:52,2013-12-01 08:01:42,1,1309,9.70,-73.996956,40.746494,-73.871994,40.774475
2013010233,2013011977,CMT,1,N,2013-12-01 07:53:43,2013-12-01 08:04:22,1,639,3.20,-73.98999,40.75684,-73.951836,40.774464
2013005427,2013011199,CMT,1,N,2013-12-01 07:59:46,2013-12-01 08:10:44,1,658,3.20,-74.003845,40.717049,-73.973999,40.744831
2013010845,2013011644,CMT,1,N,2013-12-01 08:12:14,2013-12-01 08:15:31,1,196,.50,-73.990334,40.734669,-73.995232,40.739815
2013002562,2013042601,VTS,1,,2013-12-01 08:21:00,2013-12-01 08:29:00,5,480,1.65,-73.990829,40.756321,-73.977028,40.745373
2013010642,2013010702,CMT,1,N,2013-12-01 08:24:25,2013-12-01 08:47:49,1,1404,11.50,-73.788918,40.647812,-73.952888,40.668285
2013002340,2013036734,CMT,1,N,2013-12-01 08:30:15,2013-12-01 08:50:06,1,1190,9.80,-73.966087,40.763096,-73.864967,40.770481
2013009668,2013013816,VTS,1,,2013-12-01 08:39:00,2013-12-01 08:44:00,1,300,1.38,-73.987312,40.760822,-73.970619,40.761196
2013010939,2013029036,VTS,1,,2013-12-01 08:45:00,2013-12-01 08:47:00,1,120,.43,-73.966125,40.754845,-73.973083,40.757511
2013002389,2013029917,CMT,1,N,2013-12-01 08:54:42,2013-12-01 09:10:09,1,926,4.00,-73.959869,40.766911,-74.007362,40.73296
2013005046,2013021027,CMT,1,N,2013-12-01 09:00:26,2013-12-01 09:27:47,1,1640,12.30,-73.998833,40.764618,-73.960609,40.604141
2013003568,2013012454,CMT,1,N,2013-12-01 09:06:39,2013-12-01 09:15:05,1,505,2.50,-73.977081,40.750183,-74.008263,40.734108
2013000070,2013013318,CMT,3,N,2013-12-01 09:12:13,2013-12-01 09:34:11,1,1317,18.60,-73.995201,40.760265,-74.176994,40.694962
2013003971,2013037974,CMT,1,N,2013-12-01 09:13:19,2013-12-01 09:19:32,1,372,2.00,-74.003883,40.753113,-73.996902,40.738289
2013012933,2013024056,VTS,1,,2013-12-01 09:19:00,2013-12-01 09:36:00,1,1020,9.39,-73.874794,40.774078,-73.963341,40.763599
2013008585,2013009503,VTS,1,,2013-12-01 09:28:00,2013-12-01 09:31:00,1,180,.84,-73.967796,40.755367,-73.972511,40.76226
2013003636,2013030972,VTS,1,,2013-12-01 09:32:00,2013-12-01 09:42:00,1,600,1.77,0,0,0,0
2013004565,2013026918,VTS,1,,2013-12-01 09:37:00,2013-12-01 09:44:00,2,420,1.65,-73.987183,40.768841,-73.995056,40.749935
2013008956,2013041588,CMT,1,N,2013-12-01 09:41:48,2013-12-01 10:00:57,3,1149,10.20,-73.978951,40.762131,-73.864952,40.770443
2013007194,2013021755,CMT,1,N,2013-12-01 09:44:24,2013-12-01 09:54:18,2,594,1.80,-73.98851,40.74514,-74.005707,40.740608
2013005070,2013006973,CMT,1,N,2013-12-01 09:50:53,2013-12-01 09:52:57,1,123,.50,-73.975784,40.75684,-73.971413,40.76363
2013010152,2013016681,VTS,1,,2013-12-01 09:51:00,2013-12-01 09:53:00,1,120,.47,-73.967339,40.760517,-73.964317,40.766251
2013010105,2013011914,CMT,1,N,2013-12-01 09:56:51,2013-12-01 10:04:45,1,474,1.60,-74.000198,40.748344,-73.99865,40.733978
2013006380,2013022509,VTS,1,,2013-12-01 10:00:00,2013-12-01 10:07:00,1,420,1.75,-73.97818,40.748425,-73.965469,40.768856
2013010662,2013015642,VTS,1,,2013-12-01 10:06:00,2013-12-01 10:19:00,3,780,3.33,-73.977951,40.748642,-73.972488,40.781132
2013005995,2013003906,CMT,1,N,2013-12-01 10:07:33,2013-12-01 10:14:22,1,409,2.20,-73.98909,40.762791,-73.972633,40.784988
2013003271,2013014953,VTS,1,,2013-12-01 10:12:00,2013-12-01 10:32:00,1,1200,9.58,-73.994255,40.75502,-73.872993,40.774426
2013001415,2013014151,VTS,1,,2013-12-01 10:15:00,2013-12-01 10:20:00,1,300,.82,-73.961159,40.774914,-73.957458,40.782681
2013012527,2013026845,VTS,1,,2013-12-01 10:21:00,2013-12-01 11:02:00,1,2460,16.49,-73.78772,40.642151,-73.962158,40.656273
2013000123,2013015490,VTS,1,,2013-12-01 10:24:00,2013-12-01 10:29:00,4,300,.86,-73.980721,40.762821,-73.96804,40.76226
2013002181,2013005577,VTS,1,,2013-12-01 10:28:00,2013-12-01 10:31:00,1,180,.50,-73.99308,40.763569,-73.986168,40.762093
2013000394,2013000392,VTS,1,,2013-12-01 10:31:00,2013-12-01 10:47:00,1,960,10.97,-73.862808,40.768864,-73.990219,40.702534
2013013391,2013004182,CMT,1,N,2013-12-01 10:34:06,2013-12-01 10:37:51,1,225,1.00,-73.990181,40.756599,-73.97821,40.76424
2013008794,2013017203,CMT,1,N,2013-12-01 10:38:58,2013-12-01 10:45:59,1,420,1.30,-73.963867,40.774509,-73.974998,40.761162
2013007503,2013022432,VTS,1,,2013-12-01 10:42:00,2013-12-01 11:10:00,1,1680,6.10,-74.005127,40.740902,-73.964279,40.685757
2013005283,2013020529,CMT,1,N,2013-12-01 10:45:36,2013-12-01 11:06:19,1,1242,6.30,-73.963943,40.808247,-74.004066,40.737583
2013003294,2013021506,VTS,1,,2013-12-01 10:50:00,2013-12-01 10:52:00,5,120,.77,-73.973335,40.764351,-73.979965,40.754498
2013001363,2013015646,CMT,1,N,2013-12-01 10:52:08,2013-12-01 11:04:16,4,727,2.00,-73.956116,40.771832,-73.977036,40.751602
2013003999,2013010573,CMT,1,N,2013-12-01 10:53:46,2013-12-01 10:58:46,1,300,1.00,-73.973694,40.747669,-73.986771,40.745171
2013000225,2013015104,CMT,1,N,2013-12-01 10:58:51,2013-12-01 11:14:16,1,924,4.50,-73.991173,40.733349,-73.993637,40.682327
2013010095,2013032598,VTS,1,,2013-12-01 11:01:00,2013-12-01 11:04:00,1,180,.92,-73.952377,40.783657,-73.962044,40.776478
2013003591,2013020547,CMT,1,N,2013-12-01 11:04:16,2013-12-01 11:22:37,1,1100,3.40,-73.979828,40.726997,-73.973839,40.764496
2013002252,2013013353,VTS,1,,2013-12-01 11:09:00,2013-12-01 11:14:00,1,300,1.35,-73.959686,40.776417,-73.966141,40.789585
2013004011,2013040047,VTS,1,,2013-12-01 11:12:00,2013-12-01 11:18:00,1,360,.91,-73.98661,40.758377,-73.980148,40.761646
2013007322,2013000199,VTS,1,,2013-12-01 11:13:00,2013-12-01 11:15:00,2,120,.63,-73.944031,40.815014,-73.948273,40.809261
2013005476,2013013095,VTS,1,,2013-12-01 11:17:00,2013-12-01 11:23:00,1,360,.64,-73.972832,40.785744,-73.981468,40.784203
2013003812,2013019698,VTS,1,,2013-12-01 11:22:00,2013-12-01 11:27:00,6,300,1.14,-74.001068,40.746552,-73.986092,40.745335
2013007684,2013035567,CMT,1,N,2013-12-01 11:24:42,2013-12-01 11:30:11,2,328,1.60,-73.994499,40.755428,-73.983688,40.773697
2013000339,2013028509,CMT,1,N,2013-12-01 11:25:48,2013-12-01 11:35:29,1,581,.90,-73.99189,40.749443,-73.981247,40.750237
2013013232,2013021939,VTS,1,,2013-12-01 11:30:00,2013-12-01 11:40:00,5,600,1.77,-73.95417,40.78001,-73.976463,40.775688
2013011489,2013032118,VTS,1,,2013-12-01 11:32:00,2013-12-01 11:47:00,2,900,3.78,-73.981575,40.77779,-74.006119,40.735146
2013003746,2013019148,VTS,1,,2013-12-01 11:36:00,2013-12-01 11:42:00,1,360,1.08,-73.97641,40.755936,-73.982071,40.764488
2013003153,2013012155,CMT,1,N,2013-12-01 11:38:39,2013-12-01 11:40:27,1,107,.70,-73.980553,40.734089,-73.97419,40.743069
2013011290,2013027769,VTS,1,,2013-12-01 11:43:00,2013-12-01 11:56:00,1,780,2.81,-73.976318,40.751469,-73.972221,40.78138
2013007076,2013036190,CMT,1,N,2013-12-01 11:44:20,2013-12-01 11:54:07,1,587,2.50,-74.00367,40.738461,-74.013847,40.714821
2013010137,2013040007,VTS,1,,2013-12-01 11:47:00,2013-12-01 11:54:00,1,420,.96,-73.986649,40.760925,-73.991371,40.749443
2013004006,2013026009,CMT,1,Y,2013-12-01 11:49:52,2013-12-01 11:51:43,1,111,.40,-73.973785,40.743866,-73.970901,40.749352
2013006458,2013014232,VTS,1,,2013-12-01 11:55:00,2013-12-01 11:59:00,4,240,.88,-73.9552,40.783283,-73.944954,40.776749
2013012192,2013027403,VTS,1,,2013-12-01 11:58:00,2013-12-01 12:02:00,1,240,1.18,-73.968781,40.801662,-73.978577,40.787422
2013006750,2013028586,CMT,1,N,2013-12-01 11:58:39,2013-12-01 12:03:07,1,268,1.40,-73.991188,40.749485,-74.002686,40.731983
2013011449,2013013401,VTS,1,,2013-12-01 12:03:00,2013-12-01 12:06:00,1,180,.48,-73.956345,40.774036,-73.951019,40.770966
2013008579,2013011631,VTS,1,,2013-12-01 12:04:00,2013-12-01 12:19:00,6,900,2.49,0,0,0,0
2013002492,2013020183,VTS,1,,2013-12-01 12:08:00,2013-12-01 12:20:00,1,720,5.98,0,0,0,0
2013008432,2013038546,VTS,2,,2013-12-01 12:11:00,2013-12-01 12:41:00,1,1800,17.58,-73.790482,40.643536,-73.973412,40.759827
2013003679,2013026033,VTS,1,,2013-12-01 12:13:00,2013-12-01 12:16:00,2,180,.31,-73.953133,40.785957,-73.956329,40.78458
2013003603,2013021312,CMT,1,N,2013-12-01 12:18:54,2013-12-01 12:33:33,2,878,3.40,-73.989464,40.758862,-73.957504,40.785454
2013009199,2013020371,VTS,1,,2013-12-01 12:21:00,2013-12-01 12:27:00,6,360,.76,-73.986603,40.734493,-73.99482,40.740078
2013005059,2013016677,CMT,1,N,2013-12-01 12:23:11,2013-12-01 12:41:47,1,1115,12.30,-73.870995,40.77367,-73.986023,40.730923
2013009431,2013013795,VTS,1,,2013-12-01 12:27:00,2013-12-01 12:30:00,1,180,.68,-73.969582,40.765202,-73.973579,40.757301
2013005961,2013013481,CMT,1,N,2013-12-01 12:29:30,2013-12-01 12:54:54,2,1524,10.30,-73.971863,40.755306,-73.872131,40.774467
2013003185,2013015999,CMT,1,N,2013-12-01 12:32:52,2013-12-01 12:48:33,1,940,3.20,-73.991623,40.731026,-73.982346,40.768246
2013011424,2013016878,CMT,1,N,2013-12-01 12:35:56,2013-12-01 12:47:23,1,687,2.60,-73.99128,40.750134,-74.003738,40.716022
2013001548,2013016093,VTS,1,,2013-12-01 12:38:00,2013-12-01 12:57:00,1,1140,1.48,-73.994125,40.751053,-73.97506,40.756451
2013005412,2013020745,CMT,1,N,2013-12-01 12:40:17,2013-12-01 12:52:17,1,720,1.50,-73.990013,40.751686,-73.973396,40.751167
2013010575,2013041579,VTS,1,,2013-12-01 12:42:00,2013-12-01 12:52:00,5,600,2.12,-73.991814,40.749561,-73.970284,40.765137
2013010533,2013012459,CMT,1,N,2013-12-01 12:45:31,2013-12-01 12:52:09,1,398,1.10,-73.972588,40.762611,-73.958084,40.765293
2013001592,2013042258,CMT,1,N,2013-12-01 12:48:20,2013-12-01 12:59:26,1,666,2.60,-73.969147,40.76162,-73.977615,40.782967
2013002534,2013030361,VTS,1,,2013-12-01 12:52:00,2013-12-01 12:55:00,5,180,.45,-73.951073,40.771606,-73.957825,40.772888
2013010846,2013027629,CMT,1,N,2013-12-01 12:52:25,2013-12-01 13:06:50,1,865,2.20,-73.981361,40.762554,-73.957176,40.779934
2013004081,2013002195,VTS,1,,2013-12-01 12:56:00,2013-12-01 12:58:00,6,120,.63,-74.001404,40.746651,-73.990952,40.742851
2013001843,2013016267,VTS,1,,2013-12-01 12:59:00,2013-12-01 13:08:00,1,540,1.45,-73.973717,40.792053,-73.983276,40.774109
2013006578,2013037173,CMT,1,N,2013-12-01 13:02:55,2013-12-01 13:06:19,1,204,1.20,-73.968727,40.750515,-73.957741,40.765148
2013002521,2013015300,VTS,1,,2013-12-01 13:05:00,2013-12-01 13:15:00,1,600,1.01,-73.966759,40.752487,-73.972649,40.759605
2013012244,2013027564,VTS,2,,2013-12-01 13:08:00,2013-12-01 13:47:00,6,2340,18.20,-73.789665,40.643776,-73.988869,40.745205
2013010902,2013039838,CMT,1,N,2013-12-01 13:09:57,2013-12-01 13:28:19,1,1102,1.70,-73.99649,40.753101,-73.979851,40.761589
2013009523,2013021592,CMT,1,N,2013-12-01 13:13:23,2013-12-01 13:17:45,1,262,.50,-73.992676,40.742851,-73.988876,40.748592
2013000340,2013019916,CMT,1,N,2013-12-01 13:15:31,2013-12-01 13:25:12,2,580,1.70,-73.9907,40.750488,-73.997597,40.729717
2013005617,2013012576,CMT,1,N,2013-12-01 13:18:17,2013-12-01 13:23:09,2,292,2.00,-73.968765,40.750309,-73.949341,40.773579
2013000602,2013012843,VTS,1,,2013-12-01 13:22:00,2013-12-01 13:43:00,2,1260,4.97,-74.006371,40.738903,-73.951965,40.781586
2013002848,2013028580,VTS,1,,2013-12-01 13:24:00,2013-12-01 13:29:00,1,300,.76,-73.965881,40.795391,-73.969818,40.799652
2013002883,2013025737,VTS,1,,2013-12-01 13:26:00,2013-12-01 13:34:00,2,480,1.43,-73.983902,40.765797,-74.002754,40.760601
2013000728,2013015368,CMT,1,N,2013-12-01 13:29:12,2013-12-01 13:52:17,2,1384,10.40,0,0,-73.967232,40.744301
2013005611,2013021926,CMT,1,N,2013-12-01 13:30:43,2013-12-01 13:51:47,1,1264,2.40,-73.988426,40.727459,-73.990578,40.750481
