medallion, hack_license, vendor_id, rate_code, store_and_fwd_flag, pickup_datetime, dropoff_datetime, passenger_count, trip_time_in_secs, trip_distance, pickup_longitude, pickup_latitude, dropoff_longitude, dropoff_latitude
2013001723,2013037504,VTS,1,,2013-07-02 18:42:00,2013-07-02 18:46:00,3,240,.93,-73.998848,40.749874,-74.008072,40.739964
2013003893,2013003890,CMT,1,N,2013-07-02 18:43:13,2013-07-02 19:04:25,2,1272,2.20,-73.992363,40.730743,-73.993332,40.752712
2013006862,2013036783,VTS,1,,2013-07-02 18:46:00,2013-07-02 18:52:00,5,360,1.20,-73.982346,40.768192,-73.976318,40.775677
2013004378,2013006488,CMT,1,N,2013-07-02 18:47:32,2013-07-02 18:56:32,2,539,.90,-74.01664,40.714539,-74.003937,40.719879
2013003381,2013003377,VTS,1,,2013-07-02 18:49:00,2013-07-02 19:15:00,1,1560,4.92,-73.971291,40.786007,-74.008232,40.737915
2013010787,2013002649,VTS,1,,2013-07-02 18:51:00,2013-07-02 18:57:00,1,360,1.60,-73.969559,40.760201,-73.954536,40.77808
2013000083,2013032007,CMT,1,N,2013-07-02 18:53:29,2013-07-02 18:56:43,1,193,.90,-73.991646,40.764919,-73.982964,40.776974
2013007665,2013003499,CMT,1,N,2013-07-02 18:55:15,2013-07-02 19:15:26,2,1211,1.40,-73.971313,40.764153,-73.988823,40.759541
2013009396,2013024871,CMT,1,N,2013-07-02 18:57:51,2013-07-02 19:05:15,1,443,.70,-73.986115,40.757244,-73.985214,40.747906
2013001501,2013001498,VTS,1,,2013-07-02 19:00:00,2013-07-02 19:04:00,1,240,.71,-73.986549,40.752609,-73.979355,40.746052
2013010017,2013018622,CMT,1,N,2013-07-02 19:02:32,2013-07-02 19:14:40,1,727,2.30,-73.954941,40.774048,-73.976845,40.747761
2013013417,2013002597,CMT,1,N,2013-07-02 19:04:08,2013-07-02 19:11:00,1,411,.80,-73.989113,40.756691,-74.002632,40.760662
2013004883,2013035205,VTS,1,,2013-07-02 19:07:00,2013-07-02 19:09:00,1,120,.31,-73.981033,40.774437,-73.98243,40.771648
2013006754,2013006750,CMT,1,N,2013-07-02 19:09:42,2013-07-02 19:18:21,1,519,1.00,-73.989952,40.763111,-73.988991,40.773602
2013012036,2013008495,VTS,1,,2013-07-02 19:11:00,2013-07-02 19:21:00,1,600,3.97,-73.968025,40.76543,-73.924179,40.76622
2013005198,2013028147,VTS,1,,2013-07-02 19:14:00,2013-07-02 19:20:00,1,360,.77,-73.976006,40.744625,-73.987022,40.747128
2013001705,2013004270,CMT,1,N,2013-07-02 19:15:56,2013-07-02 19:24:33,2,517,.00,-73.96788,40.751343,-73.950714,40.779469
2013005284,2013032537,CMT,1,N,2013-07-02 19:18:34,2013-07-02 19:29:48,1,673,2.10,-73.948723,40.773956,-73.979675,40.780361
2013004911,2013028220,CMT,1,N,2013-07-02 19:19:52,2013-07-02 19:35:01,1,908,1.90,-73.973251,40.763378,-73.992897,40.742714
2013004916,2013033404,VTS,1,,2013-07-02 19:21:00,2013-07-02 19:26:00,1,300,1.26,-73.984299,40.779926,-73.973091,40.795898
2013000177,2013000177,CMT,1,N,2013-07-02 19:23:51,2013-07-02 19:38:08,1,856,2.50,-73.973778,40.750343,-74.005531,40.740112
2013011803,2013033914,CMT,1,N,2013-07-02 19:26:53,2013-07-02 19:34:02,1,428,1.60,-73.955582,40.772469,-73.970764,40.753582
2013008459,2013008455,VTS,1,,2013-07-02 19:28:00,2013-07-02 19:40:00,1,720,5.92,-74.014725,40.716656,-73.975517,40.744675
2013005537,2013001831,VTS,1,,2013-07-02 19:30:00,2013-07-02 20:05:00,1,2100,15.21,-73.790062,40.644043,-73.933578,40.766468
2013002890,2013005336,VTS,1,,2013-07-02 19:32:00,2013-07-02 19:45:00,2,780,7.60,-73.871269,40.773968,-73.948189,40.784206
2013001517,2013001514,VTS,1,,2013-07-02 19:34:00,2013-07-02 19:37:00,1,180,.89,-73.971046,40.747036,-73.963326,40.757942
2013001823,2013001820,VTS,1,,2013-07-02 19:36:00,2013-07-02 19:46:00,1,600,1.22,-74.002701,40.760616,-73.985947,40.760345
2013005536,2013024866,VTS,1,,2013-07-02 19:38:00,2013-07-02 19:53:00,5,900,4.46,-73.973358,40.763916,-73.944412,40.720139
2013005353,2013019109,CMT,1,N,2013-07-02 19:40:21,2013-07-02 19:51:32,4,671,1.40,-73.973152,40.764004,-73.984947,40.749062
2013004976,2013004973,CMT,1,N,2013-07-02 19:42:10,2013-07-02 19:45:23,1,193,.40,-73.958481,40.767937,-73.963219,40.772354
2013007893,2013008051,VTS,1,,2013-07-02 19:45:00,2013-07-02 20:07:00,5,1320,3.63,-74.010048,40.703426,-74.001663,40.74678
2013012843,2013038339,CMT,1,N,2013-07-02 19:46:48,2013-07-02 19:56:21,1,572,2.70,-73.951546,40.774155,-73.975555,40.752956
2013010719,2013010845,VTS,1,,2013-07-02 19:48:00,2013-07-02 19:58:00,2,600,2.13,-73.977356,40.752621,-73.977875,40.730198
2013010927,2013012553,VTS,1,,2013-07-02 19:49:00,2013-07-02 20:02:00,1,780,1.96,-74.001953,40.724361,-73.988686,40.748417
2013001191,2013007323,VTS,1,,2013-07-02 19:51:00,2013-07-02 20:00:00,1,540,1.18,-73.987656,40.719604,-74.002556,40.728222
2013010720,2013038526,CMT,1,N,2013-07-02 19:52:25,2013-07-02 20:09:37,1,1032,5.50,-73.962311,40.763577,-73.891388,40.719604
2013004654,2013004651,CMT,1,N,2013-07-02 19:54:54,2013-07-02 20:00:44,1,350,1.80,-73.953438,40.779716,-73.936165,40.803001
2013008835,2013036126,VTS,1,,2013-07-02 19:58:00,2013-07-02 20:00:00,1,120,.63,-73.988228,40.723705,-73.989113,40.729927
2013001410,2013001407,VTS,1,,2013-07-02 20:00:00,2013-07-02 20:15:00,5,900,2.73,-73.97068,40.675423,-73.998283,40.677429
2013000940,2013000937,CMT,1,N,2013-07-02 20:00:52,2013-07-02 20:06:28,1,335,.70,-73.972923,40.75568,-73.978516,40.745876
2013005075,2013019473,CMT,1,N,2013-07-02 20:02:36,2013-07-02 20:19:26,1,1010,3.10,-73.978806,40.755939,-73.94738,40.780186
2013007041,2013029317,CMT,1,N,2013-07-02 20:05:39,2013-07-02 20:14:52,1,553,2.00,-74.003464,40.724094,-73.988861,40.746464
2013006560,2013006556,CMT,1,N,2013-07-02 20:06:35,2013-07-02 20:16:32,1,597,1.30,-73.994331,40.737392,-73.988197,40.727501
2013000655,2013000652,VTS,1,,2013-07-02 20:08:00,2013-07-02 20:12:00,3,240,1.04,0,0,0,0
2013000482,2013024548,CMT,1,N,2013-07-02 20:09:50,2013-07-02 20:16:38,1,408,1.20,-73.976501,40.788502,-73.96199,40.797688
2013007899,2013007895,VTS,1,,2013-07-02 20:12:00,2013-07-02 20:15:00,1,180,.79,-73.958099,40.773083,-73.949837,40.778793
2013012787,2013023739,CMT,1,N,2013-07-02 20:14:31,2013-07-02 20:22:45,1,494,1.10,-73.958656,40.712959,-73.949303,40.707489
2013012424,2013022490,VTS,1,,2013-07-02 20:15:00,2013-07-02 20:31:00,1,960,1.64,-73.983894,40.774658,-73.963722,40.768486
2013010911,2013018405,VTS,1,,2013-07-02 20:18:00,2013-07-02 20:28:00,1,600,1.91,-73.977524,40.784336,-73.951523,40.779568
2013006579,2013005341,CMT,1,N,2013-07-02 20:18:04,2013-07-02 20:26:08,1,483,1.80,-73.997566,40.737938,-74.00045,40.724117
2013004379,2013004376,CMT,1,N,2013-07-02 20:21:33,2013-07-02 20:37:05,2,932,2.40,-74.007896,40.740452,-73.974167,40.743141
2013007578,2013007903,VTS,1,,2013-07-02 20:23:00,2013-07-02 20:30:00,1,420,1.63,-73.96051,40.770164,-73.981407,40.768665
2013004119,2013004116,VTS,1,,2013-07-02 20:24:00,2013-07-02 20:37:00,5,780,2.50,-73.976074,40.776035,-73.985687,40.749779
2013012465,2013024621,CMT,1,N,2013-07-02 20:25:58,2013-07-02 20:30:21,3,262,.40,-73.987305,40.740833,-73.985573,40.738892
2013000687,2013000684,CMT,1,N,2013-07-02 20:28:02,2013-07-02 20:43:06,1,904,3.90,-73.987267,40.736057,-73.948883,40.775051
2013007706,2013032217,VTS,1,,2013-07-02 20:31:00,2013-07-02 20:46:00,6,900,2.11,-73.99279,40.748722,-73.986038,40.726578
2013001935,2013001932,CMT,1,N,2013-07-02 20:32:21,2013-07-02 20:45:26,3,785,2.30,-73.996056,40.732269,-73.974724,40.753235
2013004800,2013019477,VTS,1,,2013-07-02 20:34:00,2013-07-02 20:39:00,5,300,.78,-73.9701,40.763474,-73.981979,40.768597
2013005984,2013001927,CMT,1,N,2013-07-02 20:35:28,2013-07-02 20:38:22,1,174,.70,-73.997139,40.737469,-74.00576,40.74514
2013009704,2013025241,VTS,1,,2013-07-02 20:38:00,2013-07-02 20:48:00,5,600,1.47,-74.006248,40.733818,-73.987717,40.736118
2013012873,2013023902,VTS,1,,2013-07-02 20:40:00,2013-07-02 20:45:00,1,300,.82,-73.954163,40.767002,-73.95385,40.77515
2013002576,2013030390,VTS,1,,2013-07-02 20:42:00,2013-07-02 20:56:00,5,840,4.08,-73.987946,40.755608,-74.015106,40.714462
2013000627,2013003408,VTS,1,,2013-07-02 20:44:00,2013-07-02 20:58:00,1,840,2.24,-73.980118,40.739262,-73.99984,40.715027
2013011025,2013037247,VTS,1,,2013-07-02 20:45:00,2013-07-02 20:50:00,2,300,.86,-73.983505,40.748131,-73.98069,40.742867
2013002169,2013002166,VTS,1,,2013-07-02 20:48:00,2013-07-02 21:21:00,2,1980,8.39,-73.998238,40.745705,-73.957405,40.640118
2013003111,2013019681,CMT,1,N,2013-07-02 20:50:52,2013-07-02 20:59:42,1,529,1.00,0,0,-74.000328,40.747822
2013006072,2013008713,VTS,1,,2013-07-02 20:52:00,2013-07-02 21:05:00,1,780,2.45,-73.989525,40.730217,-73.991066,40.755138
2013003841,2013033559,CMT,1,N,2013-07-02 20:54:48,2013-07-02 21:05:19,4,631,1.90,-73.981987,40.765007,-73.983795,40.743519
2013001429,2013008217,VTS,1,,2013-07-02 20:57:00,2013-07-02 21:05:00,4,480,1.10,-73.989029,40.748814,-74.000526,40.747711
2013000115,2013008428,VTS,1,,2013-07-02 20:59:00,2013-07-02 21:06:00,1,420,2.30,-73.976173,40.733398,-73.958527,40.760376
2013006464,2013035287,CMT,1,N,2013-07-02 21:00:32,2013-07-02 21:04:04,1,211,.60,-73.993027,40.743061,-74.003838,40.747604
2013006529,2013036251,CMT,1,N,2013-07-02 21:02:47,2013-07-02 21:18:26,1,939,3.70,-73.993591,40.73114,-73.951851,40.71257
2013011978,2013018850,VTS,1,,2013-07-02 21:06:00,2013-07-02 21:21:00,5,900,3.00,-73.995361,40.726261,-73.969299,40.760483
2013007913,2013032487,VTS,1,,2013-07-02 21:08:00,2013-07-02 21:13:00,2,300,.74,-73.975197,40.752281,-73.984856,40.748287
2013000564,2013012428,CMT,1,N,2013-07-02 21:10:14,2013-07-02 21:19:59,4,585,1.80,-73.992996,40.758213,-73.980461,40.742455
2013006375,2013032244,VTS,1,,2013-07-02 21:11:00,2013-07-02 21:18:00,3,420,1.74,-73.980881,40.771008,-73.970398,40.79076
2013007144,2013007140,VTS,1,,2013-07-02 21:15:00,2013-07-02 21:22:00,1,420,1.58,-73.991341,40.750332,-74.000061,40.730469
2013013290,2013000019,CMT,1,Y,2013-07-02 21:15:33,2013-07-02 21:24:28,4,534,1.50,-73.98275,40.777473,-73.967667,40.787739
2013001305,2013004213,CMT,1,N,2013-07-02 21:17:51,2013-07-02 21:31:32,1,821,3.10,-73.978439,40.745068,-73.957634,40.783104
2013003780,2013037620,VTS,1,,2013-07-02 21:21:00,2013-07-02 21:29:00,1,480,1.07,-73.974159,40.756012,-73.979385,40.745445
2013002698,2013024074,CMT,1,N,2013-07-02 21:22:58,2013-07-02 21:33:59,1,661,2.40,-73.954987,40.777409,-73.972977,40.798515
2013008929,2013027145,CMT,1,N,2013-07-02 21:24:35,2013-07-02 21:34:12,2,577,1.30,-74.004379,40.747776,-74.006355,40.733574
2013008306,2013008302,VTS,1,,2013-07-02 21:27:00,2013-07-02 21:30:00,1,180,1.07,-73.98848,40.764061,-73.99778,40.751236
2013008145,2013033606,CMT,1,N,2013-07-02 21:28:44,2013-07-02 21:40:50,1,726,1.40,-73.977974,40.745823,-73.981377,40.761055
2013002362,2013006391,CMT,1,N,2013-07-02 21:30:46,2013-07-02 21:43:20,2,754,2.70,-73.967339,40.762711,-73.946381,40.796398
2013005832,2013005829,VTS,1,,2013-07-02 21:32:00,2013-07-02 21:41:00,1,540,1.81,-73.977425,40.764416,-73.994652,40.755726
2013008585,2013003021,VTS,1,,2013-07-02 21:34:00,2013-07-02 21:44:00,3,600,1.61,-73.987106,40.757961,-73.990852,40.739803
2013001954,2013003897,CMT,1,N,2013-07-02 21:36:37,2013-07-02 21:53:54,1,1037,5.30,-74.001083,40.736805,-73.96756,40.802761
2013005068,2013004212,CMT,1,N,2013-07-02 21:39:07,2013-07-02 21:52:08,1,781,3.10,-73.983093,40.76125,-73.976974,40.729008
2013002565,2013002562,VTS,1,,2013-07-02 21:42:00,2013-07-02 22:28:00,5,2760,11.28,-73.982063,40.772205,-73.992989,40.661968
2013006312,2013006308,CMT,1,N,2013-07-02 21:43:36,2013-07-02 21:50:54,1,437,1.40,-73.95459,40.780426,-73.95459,40.780426
2013004550,2013004547,VTS,1,,2013-07-02 21:47:00,2013-07-02 22:05:00,1,1080,6.17,-73.975037,40.759216,-73.952538,40.823853
2013008401,2013005714,CMT,1,N,2013-07-02 21:47:43,2013-07-02 21:57:03,1,559,1.90,-73.934708,40.753349,-73.911354,40.768154
2013008376,2013008372,CMT,1,N,2013-07-02 21:51:23,2013-07-02 21:57:57,1,394,1.70,-73.973373,40.759384,-73.983261,40.741795
2013009846,2013004390,CMT,1,N,2013-07-02 21:52:05,2013-07-02 22:00:07,1,482,1.30,-73.981148,40.74131,-73.993423,40.752552
2013005802,2013009817,VTS,1,,2013-07-02 21:56:00,2013-07-02 22:02:00,1,360,1.08,-73.982056,40.762173,-73.968742,40.767105
2013008498,2013027849,VTS,1,,2013-07-02 21:58:00,2013-07-02 22:04:00,2,360,1.40,-73.962395,40.770046,-73.968704,40.761333
2013012235,2013024633,VTS,1,,2013-07-02 21:59:00,2013-07-02 22:32:00,1,1980,12.30,-73.776688,40.645451,-73.870071,40.770298
2013013460,2013007293,VTS,1,,2013-07-02 22:02:00,2013-07-02 22:13:00,1,660,3.95,-73.982857,40.722637,-73.994347,40.700401
2013004231,2013031019,CMT,1,N,2013-07-02 22:04:00,2013-07-02 22:14:21,1,621,2.30,-74.004074,40.70763,-74.010536,40.726128
2013004537,2013006538,VTS,1,,2013-07-02 22:06:00,2013-07-02 22:17:00,6,660,1.99,-73.983124,40.762817,-73.991753,40.742542
2013002295,2013002292,CMT,1,N,2013-07-02 22:09:04,2013-07-02 22:10:26,1,82,.40,-73.983124,40.735043,-73.988396,40.731377
2013009668,2013010858,VTS,1,,2013-07-02 22:11:00,2013-07-02 22:15:00,6,240,.94,-73.976105,40.759808,-73.98455,40.748463
2013007411,2013007407,CMT,1,N,2013-07-02 22:13:12,2013-07-02 22:19:48,1,396,1.50,-74.002457,40.726456,-74.005722,40.711014
2013011083,2013036177,VTS,1,,2013-07-02 22:16:00,2013-07-02 22:21:00,5,300,1.15,-73.988029,40.743568,-74.001961,40.740326
2013004725,2013004722,CMT,1,N,2013-07-02 22:16:06,2013-07-02 22:27:10,1,663,1.80,-73.982361,40.77264,-73.97744,40.753716
2013007940,2013007936,VTS,1,,2013-07-02 22:18:00,2013-07-02 22:31:00,1,780,2.77,-73.987656,40.737862,-74.006775,40.705448
2013008432,2013036818,VTS,1,,2013-07-02 22:21:00,2013-07-02 22:33:00,1,720,2.20,-73.996605,40.723587,-73.978264,40.751209
2013000197,2013000197,CMT,1,N,2013-07-02 22:24:56,2013-07-02 22:31:28,2,391,1.20,-73.972488,40.756161,-73.987663,40.752327
2013010880,2013019241,CMT,1,N,2013-07-02 22:27:42,2013-07-02 22:37:26,1,584,2.30,-73.98954,40.762745,-73.987686,40.738251
2013009815,2013033654,VTS,1,,2013-07-02 22:28:00,2013-07-02 22:33:00,1,300,.99,-73.982712,40.772194,-73.992035,40.762325
2013002407,2013002404,CMT,1,N,2013-07-02 22:32:22,2013-07-02 22:37:48,1,326,.80,-73.970154,40.761772,-73.984581,40.767067
2013005417,2013005414,CMT,1,Y,2013-07-02 22:34:58,2013-07-02 22:49:45,1,887,3.50,-73.98204,40.752495,-73.975426,40.789627
2013004050,2013022692,VTS,1,,2013-07-02 22:37:00,2013-07-02 22:45:00,1,480,1.48,-73.992775,40.752075,-73.975372,40.759766
2013007547,2013003926,VTS,1,,2013-07-02 22:39:00,2013-07-02 22:49:00,1,600,2.26,-73.991333,40.749577,-73.97776,40.73291
2013007756,2013017492,VTS,1,,2013-07-02 22:42:00,2013-07-02 22:48:00,1,360,1.08,-73.985886,40.746616,-73.990173,40.756512
2013008522,2013008518,CMT,1,N,2013-07-02 22:43:31,2013-07-02 22:45:54,1,143,.80,-73.981712,40.779694,-73.975166,40.790054
2013011137,2013009990,CMT,1,N,2013-07-02 22:47:26,2013-07-02 22:51:53,1,266,.90,-73.996353,40.72374,-73.984398,40.728931
2013002717,2013002755,CMT,1,N,2013-07-02 22:48:47,2013-07-02 22:57:16,1,509,2.20,-74.010078,40.720573,-73.992912,40.697636
2013004306,2013004303,CMT,1,N,2013-07-02 22:50:35,2013-07-02 23:04:17,3,821,4.60,-73.983521,40.722221,-73.945168,40.775009
2013001208,2013001205,VTS,1,,2013-07-02 22:55:00,2013-07-02 23:09:00,1,840,4.46,-73.995277,40.739853,-73.9711,40.795307
2013001164,2013022527,VTS,1,,2013-07-02 22:58:00,2013-07-02 23:08:00,6,600,1.49,-73.983574,40.760796,-73.966927,40.763699
2013011562,2013033613,CMT,1,N,2013-07-02 22:59:46,2013-07-02 23:06:14,2,388,1.30,-73.968407,40.754635,-73.984558,40.748348
2013010083,2013023168,CMT,1,N,2013-07-02 23:01:45,2013-07-02 23:10:17,1,511,1.80,-73.951622,40.713951,-73.92569,40.708431
2013002411,2013002408,CMT,1,N,2013-07-02 23:04:17,2013-07-02 23:06:47,1,149,.30,-73.992889,40.758522,-73.99926,40.760754
2013002185,2013000609,VTS,1,,2013-07-02 23:07:00,2013-07-02 23:27:00,1,1200,5.96,-73.958595,40.810036,-73.984161,40.74028
2013007270,2013026423,CMT,1,N,2013-07-02 23:09:07,2013-07-02 23:19:35,1,627,2.60,-73.958153,40.713718,-73.999039,40.717442
2013007105,2013007101,VTS,1,,2013-07-02 23:12:00,2013-07-02 23:24:00,1,720,2.82,-73.973351,40.764172,-73.991959,40.730469
2013006818,2013019186,CMT,1,N,2013-07-02 23:14:32,2013-07-02 23:26:21,1,709,3.90,-73.981651,40.769066,-73.923035,40.759426
2013009281,2013009278,VTS,1,,2013-07-02 23:18:00,2013-07-02 23:35:00,1,1020,4.42,-74.001671,40.737602,-73.954109,40.775517
2013010225,2013026451,VTS,1,,2013-07-02 23:20:00,2013-07-02 23:27:00,6,420,1.85,-73.988014,40.759663,-73.978035,40.783611
2013010554,2013029066,CMT,1,N,2013-07-02 23:22:39,2013-07-02 23:31:00,1,501,1.60,-73.795898,40.679527,-73.796722,40.679459
2013001582,2013002288,CMT,1,N,2013-07-02 23:25:07,2013-07-02 23:31:27,1,379,1.10,-73.990501,40.737183,-73.978363,40.729519
2013004181,2013004084,VTS,1,,2013-07-02 23:30:00,2013-07-02 23:40:00,1,600,1.80,-73.99015,40.756947,-73.985619,40.778332
2013008897,2013024705,VTS,1,,2013-07-02 23:32:00,2013-07-02 23:57:00,2,1500,9.56,-74.008286,40.746098,-73.961609,40.636292
2013003495,2013005016,CMT,1,N,2013-07-02 23:36:12,2013-07-02 23:41:25,1,313,1.50,-73.991798,40.745724,-73.972733,40.751873
2013007197,2013001923,CMT,1,N,2013-07-02 23:38:53,2013-07-02 23:41:56,1,183,.80,-73.95414,40.778942,-73.959564,40.77161
2013006703,2013006699,VTS,1,,2013-07-02 23:42:00,2013-07-02 23:53:00,3,660,1.66,-73.987183,40.764397,-73.972343,40.750519
2013009356,2013035173,CMT,1,N,2013-07-02 23:45:55,2013-07-02 23:56:15,1,619,1.50,-74.004745,40.73756,-73.980751,40.7337
2013004212,2013019079,CMT,1,N,2013-07-02 23:49:54,2013-07-02 23:52:59,1,185,.70,-73.992897,40.749973,-73.993942,40.7411
2013007893,2013008051,VTS,1,,2013-07-02 23:53:00,2013-07-02 23:58:00,5,300,1.29,-73.976387,40.766991,-73.95919,40.764343
2013003922,2013003919,CMT,1,N,2013-07-02 23:56:06,2013-07-03 00:04:23,1,497,1.60,-74.000954,40.730728,-73.992462,40.747162
2013004385,2013033517,CMT,1,N,2013-07-02 23:58:04,2013-07-03 00:07:11,2,546,1.30,-73.991234,40.750603,-73.973351,40.743984
2013006983,2013006979,CMT,1,N,2013-07-03 00:03:36,2013-07-03 00:35:22,1,1906,10.50,-73.983986,40.762917,-73.979301,40.74612
2013012215,2013023616,VTS,1,,2013-07-03 00:07:00,2013-07-03 00:14:00,1,420,2.19,-73.979027,40.759853,-73.957901,40.782246
2013001899,2013013065,CMT,1,N,2013-07-03 00:07:43,2013-07-03 00:11:32,1,229,1.00,-73.977684,40.746468,-73.968803,40.759281
2013009351,2013009348,CMT,1,N,2013-07-03 00:12:58,2013-07-03 00:24:44,1,706,4.20,-73.991638,40.722347,-73.981934,40.767685
2013001905,2013036381,CMT,1,N,2013-07-03 00:16:24,2013-07-03 00:20:37,2,252,.60,-73.978371,40.745865,-73.987244,40.747501
2013004081,2013026500,VTS,1,,2013-07-03 00:20:00,2013-07-03 00:33:00,6,780,3.76,-73.993645,40.751678,-73.975845,40.793079
2013003873,2013005965,CMT,1,N,2013-07-03 00:23:18,2013-07-03 00:48:27,1,1508,7.40,-74.008141,40.714973,-73.981834,40.641609
2013001952,2013001949,CMT,1,N,2013-07-03 00:27:07,2013-07-03 00:37:31,1,624,4.60,-74.015457,40.708984,-73.975662,40.73111
2013001154,2013001151,VTS,1,,2013-07-03 00:32:00,2013-07-03 00:36:00,5,240,.86,-73.990753,40.718491,-73.987946,40.724758
2013006120,2013007675,VTS,1,,2013-07-03 00:37:00,2013-07-03 00:46:00,2,540,2.14,-73.999886,40.734531,-73.973793,40.74353
2013010545,2013036844,CMT,1,N,2013-07-03 00:41:24,2013-07-03 01:05:56,1,1471,5.90,-73.989754,40.733917,-73.993767,40.694633
2013001365,2013026252,CMT,1,N,2013-07-03 00:48:06,2013-07-03 00:58:56,1,649,1.90,-74.007759,40.740494,-73.980743,40.738712
2013006707,2013006703,CMT,1,N,2013-07-03 00:53:54,2013-07-03 00:55:19,1,84,.30,-73.973145,40.755497,-73.977402,40.752087
2013007304,2013007300,VTS,1,,2013-07-03 00:59:00,2013-07-03 01:11:00,1,720,3.51,-73.989815,40.757324,-73.970619,40.798897
2013004540,2013004537,VTS,1,,2013-07-03 01:04:00,2013-07-03 01:13:00,1,540,3.09,-73.985878,40.740952,-74.016197,40.706036
2013005752,2013005749,VTS,1,,2013-07-03 01:06:00,2013-07-03 01:14:00,1,480,2.45,-73.985886,40.758533,-73.971458,40.787071
2013009587,2013009584,CMT,1,N,2013-07-03 01:15:27,2013-07-03 01:25:21,2,593,2.40,-73.985321,40.738869,-73.958549,40.760826
2013004350,2013032602,CMT,1,N,2013-07-03 01:19:10,2013-07-03 01:24:17,2,306,1.30,-73.993538,40.729229,-74.006332,40.713596
2013007923,2013011543,VTS,1,,2013-07-03 01:26:00,2013-07-03 01:36:00,1,600,3.22,-73.968376,40.799519,-73.993851,40.761799
2013008590,2013034806,CMT,1,N,2013-07-03 01:30:31,2013-07-03 01:40:58,2,627,4.70,-73.987335,40.733143,-73.928276,40.75576
2013006579,2013005341,CMT,1,N,2013-07-03 01:37:50,2013-07-03 01:44:18,1,387,1.70,-73.985062,40.760551,-73.964729,40.764805
2013008235,2013004229,CMT,1,N,2013-07-03 01:45:46,2013-07-03 01:50:55,1,308,1.40,-73.98777,40.744076,-74.007362,40.741184
2013000130,2013038281,VTS,1,,2013-07-03 01:54:00,2013-07-03 02:00:00,1,360,2.05,-73.953369,40.776012,-73.971916,40.750561
2013006123,2013032267,VTS,1,,2013-07-03 02:00:00,2013-07-03 02:33:00,2,1980,19.90,-73.784035,40.648708,-73.978073,40.673878
2013011287,2013029802,VTS,1,,2013-07-03 02:13:00,2013-07-03 02:35:00,1,1320,16.79,-73.784042,40.648628,-73.971413,40.601711
2013006480,2013006476,CMT,1,N,2013-07-03 02:16:18,2013-07-03 02:32:16,1,957,9.00,-73.896553,40.746391,-73.942131,40.837639
2013003498,2013003494,CMT,1,N,2013-07-03 02:31:25,2013-07-03 02:46:15,1,889,5.80,-74.005943,40.717594,-74.000687,40.661255
2013003771,2013031723,VTS,1,,2013-07-03 02:37:00,2013-07-03 02:39:00,1,120,.69,-73.999016,40.742245,-73.994743,40.75032
2013012189,2013020411,CMT,5,N,2013-07-03 02:46:03,2013-07-03 02:47:02,1,59,.00,-73.683022,40.959,-73.683029,40.959026
2013005054,2013007216,CMT,1,N,2013-07-03 03:03:52,2013-07-03 03:20:04,1,971,8.80,-74.01339,40.705364,-73.92453,40.743649
2013000051,2013007149,VTS,1,,2013-07-03 03:24:00,2013-07-03 03:26:00,1,120,.69,-74.006676,40.744286,-74.000534,40.752579
2013005346,2013005343,CMT,1,N,2013-07-03 03:39:27,2013-07-03 03:45:45,3,377,2.80,-73.951218,40.774883,-73.97934,40.743767
2013004603,2013004321,CMT,0,,2013-07-03 03:41:14,2013-07-03 03:41:14,0,0,.00,-73.994881,40.745209,,
2013010234,2013010239,CMT,1,N,2013-07-03 04:07:17,2013-07-03 04:31:30,1,1452,9.60,-73.973015,40.645592,-73.994545,40.750237
2013010302,2013019848,CMT,1,N,2013-07-03 04:26:56,2013-07-03 04:43:50,1,1014,6.30,-73.984505,40.724815,-73.962509,40.797321
2013010518,2013030584,CMT,1,N,2013-07-03 04:40:29,2013-07-03 04:46:22,2,352,1.60,-73.983589,40.726048,-73.999931,40.733051
2013002595,2013002592,VTS,1,,2013-07-03 04:51:00,2013-07-03 05:09:00,2,1080,9.84,-73.987663,40.760342,-73.870689,40.773907
2013009132,2013020340,VTS,1,,2013-07-03 05:17:00,2013-07-03 05:27:00,1,600,2.30,-73.978523,40.787228,-73.945442,40.778114
