medallion, hack_license, vendor_id, rate_code, store_and_fwd_flag, pickup_datetime, dropoff_datetime, passenger_count, trip_time_in_secs, trip_distance, pickup_longitude, pickup_latitude, dropoff_longitude, dropoff_latitude
2013006836,2013006832,VTS,1,,2013-01-26 20:43:00,2013-01-26 20:49:00,1,360,1.14,-73.993767,40.762291,-73.995804,40.750046
2013002925,2013028087,VTS,1,,2013-01-26 20:45:00,2013-01-26 20:50:00,1,300,.53,-73.997879,40.741032,-74.005211,40.741348
2013005041,2013005038,CMT,1,N,2013-01-26 20:46:34,2013-01-26 20:54:05,1,451,.80,-73.980759,40.730473,-73.984871,40.720562
2013006474,2013006470,CMT,1,N,2013-01-26 20:47:18,2013-01-26 20:56:04,3,525,1.20,-73.979721,40.753132,-74.000496,40.761993
2013003589,2013003585,CMT,1,N,2013-01-26 20:50:45,2013-01-26 20:59:47,1,541,1.70,-73.976089,40.751034,-73.984825,40.766697
2013000183,2013028183,CMT,1,N,2013-01-26 20:51:06,2013-01-26 21:02:40,1,694,1.30,-73.989769,40.734905,-73.985207,40.724041
2013009737,2013009736,VTS,1,,2013-01-26 20:53:00,2013-01-26 21:10:00,1,1020,3.13,-73.983421,40.773582,-74.004433,40.733784
2013010397,2013031013,CMT,1,N,2013-01-26 20:54:34,2013-01-26 21:01:53,1,439,.90,-73.993332,40.736164,-73.991936,40.72662
2013000682,2013006812,CMT,1,N,2013-01-26 20:56:13,2013-01-26 21:28:25,2,1932,5.50,-73.932877,40.751282,-73.932877,40.751282
2013002973,2013002970,VTS,1,,2013-01-26 20:58:00,2013-01-26 21:01:00,6,180,.51,-73.985336,40.744068,0,0
2013010422,2013010435,VTS,1,,2013-01-26 21:00:00,2013-01-26 21:23:00,1,1380,5.23,-74.006233,40.734192,-73.947578,40.771175
2013011785,2013018229,VTS,1,,2013-01-26 21:02:00,2013-01-26 21:07:00,1,300,1.55,-73.950706,40.783081,-73.941437,40.801121
2013000420,2013000418,VTS,1,,2013-01-26 21:04:00,2013-01-26 21:21:00,2,1020,1.67,-73.980621,40.738117,-73.987991,40.720001
2013012275,2013021199,CMT,1,N,2013-01-26 21:06:10,2013-01-26 21:30:16,2,1445,2.80,-73.988373,40.748405,-73.99041,40.717804
2013010467,2013010490,VTS,1,,2013-01-26 21:09:00,2013-01-26 21:25:00,1,960,2.43,-73.992699,40.720177,-73.977699,40.749031
2013012831,2013023809,VTS,1,,2013-01-26 21:10:00,2013-01-26 21:19:00,1,540,1.87,-73.998825,40.74482,-73.980972,40.76725
2013010702,2013010808,CMT,1,N,2013-01-26 21:12:44,2013-01-26 21:26:03,1,798,1.50,-73.99984,40.741901,-74.0037,40.722401
2013007672,2013017809,CMT,1,N,2013-01-26 21:13:02,2013-01-26 21:17:07,2,244,.60,-74.009262,40.72599,-74.005409,40.719975
2013006772,2013010843,CMT,1,N,2013-01-26 21:15:55,2013-01-26 21:18:09,2,134,.50,-73.970856,40.747608,-73.971619,40.753727
2013011015,2013027140,VTS,1,,2013-01-26 21:17:00,2013-01-26 21:29:00,1,720,1.76,-73.986275,40.751663,-74.006912,40.741646
2013001635,2013001632,CMT,1,N,2013-01-26 21:19:18,2013-01-26 21:28:58,1,579,3.10,-73.989281,40.762962,-73.964287,40.80217
2013006906,2013006902,VTS,1,,2013-01-26 21:22:00,2013-01-26 21:31:00,5,540,1.97,-73.998528,40.745445,-73.97541,40.757133
2013007150,2013007146,VTS,1,,2013-01-26 21:24:00,2013-01-26 21:30:00,4,360,1.18,-73.953438,40.785149,-73.955635,40.772251
2013005427,2013024949,CMT,1,N,2013-01-26 21:24:49,2013-01-26 21:30:59,1,369,1.00,-73.997841,40.736156,-73.992096,40.749077
2013006186,2013006182,VTS,1,,2013-01-26 21:26:00,2013-01-26 21:33:00,1,420,1.05,-73.990227,40.737465,-74.000595,40.733219
2013009355,2013028281,CMT,1,N,2013-01-26 21:28:58,2013-01-26 21:34:35,1,336,.50,-73.989502,40.720379,-73.992088,40.725533
2013004043,2013004040,VTS,2,,2013-01-26 21:30:00,2013-01-26 22:11:00,1,2460,16.83,-73.783218,40.648571,-73.977097,40.747829
2013002254,2013002251,VTS,1,,2013-01-26 21:33:00,2013-01-26 21:58:00,1,1500,6.10,-73.982979,40.775963,-73.98793,40.719078
2013009423,2013009420,VTS,1,,2013-01-26 21:35:00,2013-01-26 21:37:00,5,120,.22,-73.997292,40.721516,-73.997414,40.724152
2013009588,2013009585,CMT,1,N,2013-01-26 21:36:23,2013-01-26 21:45:25,1,542,1.40,-73.953094,40.791527,-73.93969,40.792053
2013011905,2013018560,VTS,1,,2013-01-26 21:38:00,2013-01-26 21:45:00,2,420,.92,-74.002403,40.728371,-74.010689,40.723701
2013010768,2013008173,VTS,1,,2013-01-26 21:40:00,2013-01-26 21:46:00,1,360,1.22,-73.990166,40.756271,-73.982254,40.770844
2013006456,2013006452,VTS,1,,2013-01-26 21:41:00,2013-01-26 21:54:00,1,780,2.86,-73.987129,40.750591,-73.976585,40.785526
2013003210,2013004960,CMT,1,N,2013-01-26 21:43:33,2013-01-26 21:52:48,1,554,4.80,-73.950668,40.771439,-73.985359,40.72205
2013001579,2013001576,CMT,1,N,2013-01-26 21:44:49,2013-01-26 22:04:47,1,1197,3.80,-73.999039,40.734192,-73.961853,40.767979
2013007351,2013012988,VTS,1,,2013-01-26 21:48:00,2013-01-26 22:02:00,1,840,2.58,-73.982018,40.768543,-74.004875,40.741596
2013010860,2013024394,CMT,1,N,2013-01-26 21:48:47,2013-01-26 21:53:32,1,284,1.00,-73.95652,40.778938,-73.970253,40.784275
2013003871,2013003868,CMT,1,N,2013-01-26 21:51:36,2013-01-26 21:55:27,1,230,.60,-73.976379,40.763702,-73.979431,40.758453
2013001358,2013014465,CMT,1,N,2013-01-26 21:52:04,2013-01-26 22:20:48,1,1724,4.80,-73.990463,40.733765,-73.93602,40.697304
2013011805,2013018276,VTS,1,,2013-01-26 21:55:00,2013-01-26 22:08:00,1,780,4.32,-73.955948,40.772217,-73.920898,40.753162
2013005408,2013026474,CMT,1,N,2013-01-26 21:55:49,2013-01-26 22:12:07,1,978,3.70,-74.003242,40.72213,-73.942284,40.701588
2013013218,2013029203,CMT,1,N,2013-01-26 21:58:15,2013-01-26 22:02:26,1,250,.60,-73.97905,40.762543,-73.98719,40.760204
2013008135,2013008131,CMT,1,N,2013-01-26 21:59:41,2013-01-26 22:10:43,1,661,1.80,-73.981606,40.725224,-73.978683,40.744957
2013004256,2013002641,CMT,1,N,2013-01-26 22:00:16,2013-01-26 22:13:14,1,777,2.50,-73.968895,40.798779,-73.954193,40.776379
2013012041,2013031205,CMT,1,N,2013-01-26 22:03:40,2013-01-26 22:09:29,1,349,1.10,-73.946106,40.783997,-73.954025,40.770664
2013012236,2013006067,VTS,1,,2013-01-26 22:04:00,2013-01-26 22:11:00,1,420,1.52,-73.979744,40.776272,-73.966698,40.76432
2013010582,2013010621,CMT,1,N,2013-01-26 22:06:10,2013-01-26 22:11:02,2,291,.90,-73.965187,40.714237,-73.954964,40.720848
2013005617,2013005614,CMT,1,N,2013-01-26 22:07:19,2013-01-26 22:16:57,1,577,1.00,-73.985153,40.732433,-74.000595,40.735657
2013010081,2013027072,CMT,1,N,2013-01-26 22:09:48,2013-01-26 22:19:33,1,584,1.20,-73.980217,40.73465,-73.987892,40.723957
2013007825,2013007821,CMT,1,N,2013-01-26 22:11:02,2013-01-26 22:15:44,2,282,.90,-73.982071,40.775166,-73.973366,40.785324
2013005130,2013005127,VTS,1,,2013-01-26 22:13:00,2013-01-26 22:34:00,2,1260,4.99,-74.000664,40.732094,-73.965431,40.790688
2013007084,2013007080,CMT,1,N,2013-01-26 22:15:03,2013-01-26 22:38:03,1,1379,3.50,-73.936836,40.7547,-73.990372,40.759995
2013002307,2013002304,CMT,1,N,2013-01-26 22:16:47,2013-01-26 22:20:36,1,228,.50,-73.998344,40.722801,-73.992813,40.728371
2013001906,2013001903,CMT,1,N,2013-01-26 22:17:50,2013-01-26 22:23:29,1,338,1.30,-73.965996,40.789967,-73.978989,40.772243
2013011403,2013019280,VTS,1,,2013-01-26 22:20:00,2013-01-26 22:27:00,6,420,.83,-73.981583,40.778519,-73.977783,40.753994
2013012984,2013004743,VTS,1,,2013-01-26 22:22:00,2013-01-26 22:36:00,1,840,5.46,-73.955856,40.772289,-73.990494,40.719276
2013000292,2013000292,VTS,1,,2013-01-26 22:24:00,2013-01-26 22:33:00,1,540,.79,-73.980453,40.721962,-73.993004,40.723442
2013006714,2013029658,CMT,1,N,2013-01-26 22:24:46,2013-01-26 22:30:40,1,354,1.50,-73.960976,40.772442,-73.976959,40.780098
2013009242,2013009239,VTS,1,,2013-01-26 22:27:00,2013-01-26 22:41:00,1,840,8.63,-73.874428,40.774014,-73.969299,40.696098
2013000130,2013029184,VTS,1,,2013-01-26 22:29:00,2013-01-26 22:36:00,1,420,.91,-73.988998,40.748562,-73.98877,40.737099
2013005645,2013005642,CMT,1,N,2013-01-26 22:30:15,2013-01-26 22:47:41,1,1045,2.80,-73.99469,40.75037,-73.978371,40.729523
2013001236,2013005418,CMT,1,N,2013-01-26 22:32:21,2013-01-26 22:43:31,1,669,1.40,-73.96244,40.758789,-73.975464,40.745426
2013006221,2013006217,CMT,1,N,2013-01-26 22:33:35,2013-01-26 22:57:34,4,1438,3.10,-73.985191,40.758488,-73.988266,40.724037
2013002333,2013002330,CMT,1,N,2013-01-26 22:35:48,2013-01-26 22:43:28,2,459,1.60,-73.985703,40.747066,-74.004189,40.738235
2013003208,2013019392,CMT,1,N,2013-01-26 22:37:05,2013-01-26 22:40:18,1,193,.30,-73.986725,40.747776,-73.97953,40.744499
2013003369,2013003365,VTS,1,,2013-01-26 22:38:00,2013-01-26 22:56:00,5,1080,2.25,-73.986542,40.730484,-74.008858,40.716042
2013009141,2013018738,CMT,1,N,2013-01-26 22:40:42,2013-01-26 22:42:40,3,117,.10,-73.895279,40.71365,-73.895279,40.71365
2013002752,2013024979,CMT,1,N,2013-01-26 22:41:26,2013-01-26 22:55:31,2,845,8.00,-73.874496,40.773949,-73.952866,40.778374
2013011419,2013016855,VTS,1,,2013-01-26 22:43:00,2013-01-26 22:49:00,1,360,1.07,-73.989128,40.762833,-73.992905,40.751911
2013000222,2013019625,CMT,1,N,2013-01-26 22:45:30,2013-01-26 23:02:08,4,997,4.70,-73.984467,40.727207,-73.996223,40.690952
2013003966,2013003963,CMT,1,N,2013-01-26 22:47:10,2013-01-26 23:12:49,1,1538,4.20,-73.984367,40.767544,-73.980171,40.722351
2013012508,2013026614,CMT,1,N,2013-01-26 22:48:40,2013-01-26 22:54:15,1,335,1.70,-73.95433,40.779076,-73.973251,40.763847
2013005899,2013005895,CMT,1,N,2013-01-26 22:49:32,2013-01-26 23:00:18,1,646,2.50,-73.991852,40.735298,-73.985626,40.762787
2013006045,2013002040,CMT,1,N,2013-01-26 22:52:27,2013-01-26 23:04:24,4,717,3.00,-73.98542,40.747559,-73.957947,40.779228
2013006163,2013006159,VTS,1,,2013-01-26 22:53:00,2013-01-26 22:57:00,1,240,.62,-73.992332,40.756447,-73.991508,40.75016
2013004299,2013004296,CMT,1,Y,2013-01-26 22:55:32,2013-01-26 23:13:49,1,1097,4.40,-73.993477,40.747177,-73.994827,40.694977
2013011104,2013028238,CMT,1,N,2013-01-26 22:56:03,2013-01-26 22:59:06,2,182,.60,-73.984917,40.753994,-73.978783,40.762199
2013009878,2013009878,VTS,1,,2013-01-26 22:58:00,2013-01-26 23:07:00,1,540,1.22,-73.989159,40.734127,-73.979721,40.723015
2013007436,2013007432,CMT,1,N,2013-01-26 23:00:14,2013-01-26 23:05:52,2,337,.80,-74.00058,40.737293,-74.008301,40.736328
2013005142,2013005139,VTS,1,,2013-01-26 23:02:00,2013-01-26 23:06:00,1,240,.80,0,0,0,0
2013001033,2013009686,CMT,1,N,2013-01-26 23:03:59,2013-01-26 23:12:56,1,537,1.70,-74.002548,40.733761,-74.0158,40.715008
2013006472,2013006468,CMT,1,N,2013-01-26 23:05:45,2013-01-26 23:16:59,1,673,3.40,-73.993263,40.741962,-73.956573,40.773098
2013001555,2013001552,VTS,1,,2013-01-26 23:07:00,2013-01-26 23:10:00,1,180,.77,-73.969193,40.768417,-73.97921,40.771931
2013011633,2013027046,VTS,1,,2013-01-26 23:09:00,2013-01-26 23:09:00,1,0,.00,-73.989853,40.734009,0,0
2013000743,2013000740,CMT,1,N,2013-01-26 23:10:20,2013-01-26 23:23:55,1,815,.90,-73.983963,40.764629,-73.989365,40.758808
2013003996,2013003993,CMT,1,N,2013-01-26 23:12:29,2013-01-26 23:16:13,1,223,.60,-73.972168,40.786671,-73.97628,40.792385
2013005174,2013005171,VTS,1,,2013-01-26 23:13:00,2013-01-26 23:22:00,4,540,1.97,-73.98333,40.730671,-73.97522,40.741371
2013003484,2013003480,CMT,1,N,2013-01-26 23:15:37,2013-01-26 23:29:01,1,803,2.40,-73.993034,40.748852,-73.996681,40.722176
2013011270,2013019173,VTS,1,,2013-01-26 23:17:00,2013-01-26 23:33:00,1,960,3.20,-73.955734,40.772221,-73.992325,40.754387
2013005140,2013029214,VTS,1,,2013-01-26 23:18:00,2013-01-26 23:29:00,5,660,2.32,-73.983383,40.755894,-73.987503,40.732925
2013011310,2013030757,VTS,1,,2013-01-26 23:20:00,2013-01-26 23:26:00,1,360,1.72,-73.981239,40.773647,-73.972252,40.794937
2013004960,2013004957,CMT,1,N,2013-01-26 23:21:43,2013-01-26 23:23:18,1,95,.30,-73.979553,40.746635,-73.983307,40.742142
2013008485,2013008481,CMT,1,N,2013-01-26 23:23:52,2013-01-26 23:34:20,1,627,2.30,-73.983208,40.742481,-73.962708,40.766647
2013002262,2013019758,CMT,1,N,2013-01-26 23:24:35,2013-01-26 23:33:16,1,520,1.90,-74.012024,40.702766,-73.994682,40.722969
2013000888,2013000885,VTS,1,,2013-01-26 23:26:00,2013-01-26 23:40:00,3,840,1.73,-73.979103,40.740295,-73.985222,40.722015
2013000292,2013000292,VTS,1,,2013-01-26 23:28:00,2013-01-26 23:41:00,1,780,2.08,-74.003784,40.741928,-73.986351,40.734493
2013000174,2013000174,CMT,1,N,2013-01-26 23:30:00,2013-01-26 23:41:03,4,663,2.00,-73.980797,40.774124,-73.972214,40.798084
2013007984,2013019438,CMT,1,N,2013-01-26 23:31:43,2013-01-26 23:40:32,2,528,1.10,-74.000465,40.727283,-74.009132,40.738148
2013010545,2013029455,CMT,1,N,2013-01-26 23:33:41,2013-01-26 23:38:31,3,290,.70,-73.976898,40.764809,-73.975655,40.75729
2013009416,2013009413,CMT,1,N,2013-01-26 23:35:16,2013-01-27 00:03:45,3,1709,5.70,-73.987228,40.718861,-73.98214,40.776108
2013005253,2013005250,VTS,1,,2013-01-26 23:36:00,2013-01-27 00:04:00,1,1680,6.30,-73.970268,40.761978,-73.995148,40.698841
2013002221,2013002218,VTS,1,,2013-01-26 23:38:00,2013-01-26 23:53:00,5,900,5.71,-73.985497,40.738201,-73.944069,40.801064
2013007327,2013029243,VTS,1,,2013-01-26 23:40:00,2013-01-26 23:59:00,3,1140,1.03,-73.980988,40.729767,-73.988609,40.722885
2013003770,2013030731,VTS,1,,2013-01-26 23:42:00,2013-01-26 23:45:00,1,180,.94,-73.992249,40.753845,-73.985619,40.762749
2013006166,2013006162,VTS,1,,2013-01-26 23:44:00,2013-01-26 23:52:00,1,480,1.36,-73.961922,40.770836,-73.95137,40.784363
2013009647,2013009644,VTS,1,,2013-01-26 23:45:00,2013-01-26 23:50:00,1,300,.79,-73.937523,40.758148,-73.937523,40.758148
2013009786,2013009785,VTS,1,,2013-01-26 23:46:00,2013-01-26 23:51:00,1,300,1.02,-74.005272,40.720001,-73.999916,40.733097
2013007515,2013007511,VTS,1,,2013-01-26 23:48:00,2013-01-27 00:09:00,1,1260,6.13,-73.993317,40.682518,-73.957817,40.618275
2013008195,2013007871,VTS,1,,2013-01-26 23:51:00,2013-01-27 00:00:00,1,540,1.55,-74.007629,40.717148,-73.999146,40.726494
2013003876,2013031344,CMT,1,N,2013-01-26 23:52:58,2013-01-27 00:01:31,2,512,1.10,-73.974579,40.733074,-73.986511,40.728943
2013005234,2013000354,VTS,1,,2013-01-26 23:53:00,2013-01-27 00:12:00,6,1140,3.77,-73.95945,40.777012,-73.98542,40.732655
2013002277,2013002274,CMT,1,N,2013-01-26 23:55:52,2013-01-27 00:10:50,2,898,7.40,-73.989014,40.7215,-73.900101,40.754051
2013009381,2013024508,VTS,1,,2013-01-26 23:57:00,2013-01-27 00:09:00,1,720,3.89,-73.944748,40.787525,-73.94606,40.753143
2013008307,2013008303,VTS,1,,2013-01-26 23:58:00,2013-01-27 00:12:00,1,840,4.32,-73.952232,40.77729,-73.920624,40.759632
2013009724,2013009723,VTS,1,,2013-01-27 00:00:00,2013-01-27 00:14:00,5,840,5.43,-73.966125,40.767891,-73.93605,40.795055
2013005360,2013031213,CMT,1,N,2013-01-27 00:02:50,2013-01-27 00:22:20,1,1169,3.90,-73.995773,40.743904,-73.991524,40.697258
2013008864,2013008860,CMT,1,N,2013-01-27 00:04:52,2013-01-27 00:07:46,1,174,.60,0,0,0,0
2013007454,2013018929,CMT,1,N,2013-01-27 00:06:23,2013-01-27 00:10:36,1,253,1.00,-74.006676,40.731647,-74.004288,40.74242
2013006656,2013006652,VTS,1,,2013-01-27 00:07:00,2013-01-27 00:27:00,1,1200,3.45,-73.95787,40.769592,-73.98233,40.727837
2013009310,2013005294,CMT,1,N,2013-01-27 00:09:32,2013-01-27 00:22:35,1,782,4.50,-73.922234,40.706169,-73.922531,40.747086
2013001220,2013001217,CMT,1,N,2013-01-27 00:10:33,2013-01-27 00:21:56,3,683,3.00,-73.997421,40.763783,-74.003609,40.733067
2013006515,2013006511,CMT,1,N,2013-01-27 00:13:20,2013-01-27 00:29:38,1,977,2.10,-73.994064,40.735111,-73.987579,40.719646
2013002610,2013002607,VTS,1,,2013-01-27 00:14:00,2013-01-27 00:34:00,1,1200,3.84,-73.985039,40.719257,-73.971725,40.762623
2013012833,2013023814,VTS,1,,2013-01-27 00:16:00,2013-01-27 00:33:00,2,1020,4.48,-74.002243,40.730453,-73.95459,40.769661
2013010884,2013018414,VTS,1,,2013-01-27 00:17:00,2013-01-27 00:21:00,4,240,.73,-73.917862,40.746647,-73.909607,40.744991
2013001590,2013019423,CMT,1,N,2013-01-27 00:20:37,2013-01-27 00:33:51,2,794,2.30,-74.004723,40.729668,-73.983139,40.748562
2013003096,2013029182,CMT,1,N,2013-01-27 00:22:36,2013-01-27 00:24:04,1,87,.40,-73.967796,40.792427,-73.973648,40.792381
2013006540,2013000075,CMT,1,N,2013-01-27 00:24:03,2013-01-27 00:39:10,1,906,3.30,-73.987572,40.719959,-73.976547,40.68224
2013009758,2013009757,VTS,1,,2013-01-27 00:26:00,2013-01-27 00:32:00,1,360,.85,-74.005241,40.719231,-74.006836,40.729378
2013003968,2013003965,CMT,1,N,2013-01-27 00:26:25,2013-01-27 00:41:29,4,903,3.10,-73.969589,40.760159,-73.997566,40.722416
2013009553,2013000054,VTS,1,,2013-01-27 00:29:00,2013-01-27 00:37:00,1,480,.99,-73.993065,40.734219,-74.005333,40.739979
2013003346,2013003342,VTS,1,,2013-01-27 00:30:00,2013-01-27 00:39:00,6,540,1.71,-74.008606,40.71413,-74.007408,40.733456
2013004787,2013004784,VTS,1,,2013-01-27 00:33:00,2013-01-27 00:39:00,2,360,1.21,-73.989899,40.734215,-73.986656,40.745296
2013004055,2013004052,VTS,1,,2013-01-27 00:35:00,2013-01-27 00:47:00,1,720,2.92,-73.979446,40.784912,-73.991089,40.750397
2013007509,2013007505,VTS,1,,2013-01-27 00:37:00,2013-01-27 00:47:00,5,600,2.98,-73.977745,40.778835,-73.944756,40.794983
2013006144,2013017009,VTS,1,,2013-01-27 00:38:00,2013-01-27 01:13:00,1,2100,7.49,-73.980766,40.738747,-73.96859,40.786327
2013001083,2013007508,VTS,1,,2013-01-27 00:40:00,2013-01-27 00:46:00,1,360,1.09,-73.973907,40.750492,-73.984077,40.758591
2013013110,2013018760,CMT,1,N,2013-01-27 00:41:23,2013-01-27 00:51:53,2,629,2.10,-73.984116,40.74382,-74.001335,40.717567
2013008016,2013008012,VTS,1,,2013-01-27 00:44:00,2013-01-27 01:09:00,2,1500,7.89,-73.96389,40.76141,-73.884315,40.743622
2013009327,2013009324,CMT,1,N,2013-01-27 00:44:46,2013-01-27 01:13:40,2,1733,4.50,-73.97316,40.748428,-73.951073,40.710049
2013010700,2013028160,CMT,1,N,2013-01-27 00:47:57,2013-01-27 00:54:29,1,391,2.40,-73.981659,40.752338,-73.958038,40.770336
2013000295,2013031805,VTS,1,,2013-01-27 00:49:00,2013-01-27 00:53:00,2,240,.66,-73.983727,40.743843,-73.978264,40.751648
2013000990,2013003192,CMT,1,N,2013-01-27 00:49:48,2013-01-27 00:55:27,1,339,1.00,-73.97776,40.75341,-73.981079,40.744644
2013004167,2013004164,VTS,1,,2013-01-27 00:52:00,2013-01-27 00:58:00,3,360,1.03,-73.987144,40.750561,-73.995262,40.760067
2013001978,2013029824,CMT,1,N,2013-01-27 00:53:28,2013-01-27 00:58:36,4,308,1.30,-73.983459,40.765385,-73.973457,40.755527
2013004819,2013023607,VTS,1,,2013-01-27 00:56:00,2013-01-27 01:04:00,5,480,1.34,-74.004128,40.713017,-73.985382,40.715492
2013002865,2013001159,VTS,1,,2013-01-27 00:57:00,2013-01-27 01:13:00,6,960,6.08,-73.989174,40.763252,-73.943443,40.810513
2013008154,2013006558,CMT,1,N,2013-01-27 01:00:33,2013-01-27 01:06:41,1,368,1.00,-74.00238,40.729103,-73.992218,40.721676
2013005234,2013000354,VTS,1,,2013-01-27 01:01:00,2013-01-27 01:15:00,6,840,2.51,-74.005264,40.721325,-73.982117,40.740814
2013007071,2013011813,CMT,1,N,2013-01-27 01:02:39,2013-01-27 01:27:46,1,1507,7.90,-73.988014,40.722656,-73.917274,40.773563
2013005147,2013005144,VTS,1,,2013-01-27 01:06:00,2013-01-27 01:25:00,6,1140,4.48,-73.967484,40.752533,-73.993011,40.720139
2013010983,2013001616,CMT,1,N,2013-01-27 01:07:10,2013-01-27 01:18:10,1,659,1.80,-73.992844,40.758339,-73.967789,40.756374
2013000195,2013000195,CMT,1,N,2013-01-27 01:09:56,2013-01-27 01:31:41,1,1304,6.50,-73.969017,40.689465,-73.985786,40.762604
2013000917,2013019683,CMT,1,N,2013-01-27 01:11:48,2013-01-27 01:24:11,1,742,1.90,-74.00016,40.727154,-73.9832,40.741402
2013003817,2013003814,VTS,1,,2013-01-27 01:12:00,2013-01-27 01:17:00,5,300,1.15,-73.983833,40.743641,-73.974564,40.756142
2013004098,2013004095,VTS,1,,2013-01-27 01:15:00,2013-01-27 01:29:00,1,840,1.56,-73.991821,40.736156,-73.987572,40.721638
2013010386,2013010397,VTS,1,,2013-01-27 01:17:00,2013-01-27 01:34:00,1,1020,3.40,-74.00322,40.718002,-73.978218,40.686787
2013005747,2013005744,VTS,1,,2013-01-27 01:19:00,2013-01-27 01:25:00,2,360,1.46,-73.99498,40.721378,-74.007416,40.712643
2013002719,2013002427,CMT,1,N,2013-01-27 01:21:47,2013-01-27 01:34:51,3,783,3.30,-73.980659,40.779854,-73.978104,40.745674
2013000951,2013017776,CMT,1,N,2013-01-27 01:22:18,2013-01-27 01:26:36,1,257,.50,-74.00251,40.73967,-74.008842,40.740673
2013010018,2013010018,CMT,1,N,2013-01-27 01:25:33,2013-01-27 01:54:45,2,1751,8.60,-73.977562,40.734093,-73.950417,40.823231
2013004349,2013004346,CMT,1,N,2013-01-27 01:27:39,2013-01-27 01:36:43,1,543,1.70,-73.997169,40.721626,-73.99839,40.740082
2013002976,2013002973,VTS,1,,2013-01-27 01:28:00,2013-01-27 01:35:00,1,420,1.03,-73.989487,40.723007,-74.00103,40.717857
2013008609,2013004708,CMT,1,N,2013-01-27 01:30:18,2013-01-27 01:46:14,3,955,5.10,-74.002106,40.73484,-73.949722,40.781952
2013002780,2013004601,CMT,1,N,2013-01-27 01:32:16,2013-01-27 01:44:15,1,719,2.00,-73.990318,40.731808,-73.99379,40.751385
2013007966,2013019297,CMT,1,N,2013-01-27 01:33:54,2013-01-27 01:44:38,1,644,4.40,-73.99752,40.683567,-73.957199,40.712112
2013008249,2013023945,CMT,1,N,2013-01-27 01:35:50,2013-01-27 01:40:13,1,263,1.20,-73.953499,40.779224,-73.953461,40.767361
2013009424,2013009421,VTS,1,,2013-01-27 01:38:00,2013-01-27 01:41:00,1,180,.53,-73.981476,40.752853,-73.985245,40.753525
2013010385,2013010396,VTS,1,,2013-01-27 01:41:00,2013-01-27 01:45:00,1,240,.09,-73.991638,40.726799,-73.982529,40.73473
2013012016,2013031808,CMT,1,N,2013-01-27 01:43:09,2013-01-27 01:50:34,1,445,1.00,-73.987221,40.764408,-73.995972,40.760006
2013002193,2013002190,VTS,1,,2013-01-27 01:44:00,2013-01-27 01:54:00,5,600,1.42,-74.005867,40.740154,-73.988884,40.748337
2013001052,2013001049,CMT,1,N,2013-01-27 01:46:23,2013-01-27 01:53:00,1,397,.90,-73.990044,40.733299,-73.990044,40.733299
2013001669,2013001666,CMT,1,N,2013-01-27 01:48:07,2013-01-27 02:10:19,2,1332,6.30,-73.987236,40.729107,-73.919106,40.760197
2013003843,2013003840,CMT,1,N,2013-01-27 01:50:57,2013-01-27 01:52:35,1,98,.30,-73.999527,40.72855,-73.997002,40.725529
2013008036,2013008032,VTS,1,,2013-01-27 01:53:00,2013-01-27 02:01:00,1,480,1.64,0,0,0,0
2013010019,2013024732,CMT,1,N,2013-01-27 01:55:37,2013-01-27 02:08:31,2,773,5.20,-73.99324,40.742165,-73.974068,40.795586
2013001001,2013027813,CMT,1,N,2013-01-27 01:58:22,2013-01-27 02:30:23,1,1920,6.00,-74.004776,40.741901,-73.95813,40.721798
2013008149,2013008145,CMT,1,N,2013-01-27 01:58:43,2013-01-27 02:06:21,2,457,1.60,-73.958244,40.713524,-73.940346,40.698643
2013002818,2013002815,VTS,1,,2013-01-27 02:02:00,2013-01-27 02:22:00,1,1200,7.11,-73.986244,40.718102,-73.927322,40.743988
2013008704,2013002060,CMT,1,N,2013-01-27 02:03:48,2013-01-27 02:09:20,1,331,.60,-74.002617,40.752048,-73.998512,40.750446
2013007033,2013007029,CMT,5,N,2013-01-27 02:06:19,2013-01-27 02:14:50,1,510,.00,-73.976959,40.763412,-73.976173,40.762707
2013003909,2013029813,CMT,1,N,2013-01-27 02:08:43,2013-01-27 02:17:17,1,514,1.90,-74.002342,40.734272,-73.999565,40.714149
2013008457,2013009423,VTS,1,,2013-01-27 02:10:00,2013-01-27 02:15:00,6,300,.92,-74.00808,40.716877,-74.01609,40.709991
