2013011471,2013017110,VTS,1,,2013-11-01 08:51:00,2013-11-01 08:58:00,1,420,1.01,-73.982407,40.773602,-73.977104,40.76432
2013001526,2013015620,VTS,1,,2013-11-01 08:53:00,2013-11-01 08:55:00,1,120,.80,-73.955856,40.768326,-73.948166,40.776203
2013002760,2013022028,VTS,1,,2013-11-01 08:55:00,2013-11-01 09:03:00,1,480,1.54,-74.003319,40.733135,-74.007164,40.715992
2013003175,2013002400,CMT,1,N,2013-11-01 08:57:53,2013-11-01 09:04:26,1,393,.80,-74.008018,40.723377,-74.001114,40.731579
2013009033,2013020916,CMT,1,N,2013-11-01 08:58:06,2013-11-01 09:11:13,1,786,1.80,-73.992561,40.734699,-73.978348,40.750992
2013007944,2013015183,VTS,1,,2013-11-01 09:02:00,2013-11-01 09:19:00,2,1020,1.27,-73.981476,40.741177,-73.971123,40.756485
2013002030,2013010774,CMT,1,N,2013-11-01 09:02:21,2013-11-01 09:06:53,3,271,1.00,-73.986099,40.734348,-73.977074,40.747253
2013000412,2013000410,VTS,1,,2013-11-01 09:06:00,2013-11-01 09:24:00,2,1080,2.39,-73.938118,40.796623,-73.956528,40.768135
2013004792,2013022512,VTS,1,,2013-11-01 09:07:00,2013-11-01 09:11:00,5,240,.51,0,0,0,0
2013012547,2013023103,CMT,1,N,2013-11-01 09:09:10,2013-11-01 09:42:34,1,2003,14.70,-73.776665,40.645359,-73.859657,40.577477
2013012167,2013020177,CMT,1,N,2013-11-01 09:12:39,2013-11-01 09:28:12,1,932,1.40,-73.979111,40.747131,-73.980202,40.762199
2013009692,2013027395,CMT,1,N,2013-11-01 09:13:53,2013-11-01 09:15:27,1,93,.50,-73.985199,40.757927,-73.988716,40.754383
2013000228,2013037312,CMT,1,Y,2013-11-01 09:16:29,2013-11-01 09:42:22,1,1553,2.40,-73.955605,40.777905,-73.977753,40.761108
2013002487,2013023488,VTS,1,,2013-11-01 09:18:00,2013-11-01 09:26:00,1,480,1.59,-73.968063,40.800743,-73.976479,40.782352
2013008668,2013014773,VTS,1,,2013-11-01 09:22:00,2013-11-01 09:35:00,1,780,2.45,-73.967445,40.787952,-73.94059,40.805752
2013003736,2013020807,VTS,1,,2013-11-01 09:24:00,2013-11-01 09:39:00,6,900,.94,-73.972076,40.765377,-73.970818,40.755726
2013006601,2013035827,VTS,1,,2013-11-01 09:25:00,2013-11-01 09:35:00,1,600,1.66,-73.973358,40.753948,-73.955948,40.764175
2013002844,2013021203,VTS,1,,2013-11-01 09:27:00,2013-11-01 09:41:00,1,840,.87,-73.977043,40.748142,-73.990349,40.751656
2013006286,2013013890,VTS,1,,2013-11-01 09:31:00,2013-11-01 09:47:00,1,960,2.47,-73.999054,40.734299,-73.971634,40.754219
2013009059,2013029355,VTS,1,,2013-11-01 09:32:00,2013-11-01 09:55:00,1,1380,3.73,-73.996254,40.686298,-73.996521,40.723648
2013000110,2013012677,CMT,1,N,2013-11-01 09:35:39,2013-11-01 10:29:50,1,3250,16.20,-73.865761,40.770748,-73.971123,40.629211
2013008134,2013027089,CMT,1,N,2013-11-01 09:37:44,2013-11-01 09:49:16,1,691,2.30,-73.976135,40.776173,-73.954842,40.765396
2013001546,2013017553,VTS,1,,2013-11-01 09:39:00,2013-11-01 10:04:00,1,1500,5.67,-73.94429,40.714066,-73.981194,40.749844
2013002541,2013008195,VTS,1,,2013-11-01 09:43:00,2013-11-01 09:47:00,1,240,.62,-73.982216,40.760368,-73.97493,40.763531
2013002258,2013021554,CMT,1,N,2013-11-01 09:43:47,2013-11-01 09:50:57,1,429,1.00,-74.008385,40.725979,-74.002274,40.740089
2013008914,2013040070,VTS,2,,2013-11-01 09:46:00,2013-11-01 10:40:00,1,3240,17.51,-73.781937,40.644894,-73.994942,40.754375
2013004476,2013017648,VTS,1,,2013-11-01 09:49:00,2013-11-01 10:03:00,1,840,1.16,-73.983513,40.741318,-73.979668,40.753578
2013000920,2013040982,CMT,1,N,2013-11-01 09:51:08,2013-11-01 09:55:55,1,286,.90,-73.981148,40.744465,-73.987991,40.734978
2013002251,2013014703,VTS,1,,2013-11-01 09:54:00,2013-11-01 10:04:00,5,600,1.05,-73.984001,40.75956,-73.979942,40.749481
2013001991,2013013090,CMT,1,N,2013-11-01 09:54:23,2013-11-01 09:56:29,1,126,.20,-73.995789,40.724648,-73.993584,40.727577
2013006290,2013031912,CMT,1,N,2013-11-01 09:56:31,2013-11-01 10:04:20,1,469,.70,-73.98188,40.769085,-73.992638,40.76886
2013004813,2013034300,VTS,1,,2013-11-01 10:01:00,2013-11-01 10:05:00,1,240,.63,-73.954964,40.777512,-73.949097,40.785053
2013002327,2013031913,CMT,1,N,2013-11-01 10:01:17,2013-11-01 10:07:20,3,362,.60,-73.988762,40.757248,-73.990196,40.751785
2013004628,2013012391,CMT,1,N,2013-11-01 10:04:44,2013-11-01 10:12:18,2,453,.80,-73.968658,40.764912,-73.961311,40.764229
